,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
78,Italýan salady,PT15M,"['80gr zeýtun ýagly tuna balyk konserwasy', '300gr çeri pomidor', '1 bolgar burç', '150gr mozarella peýniri şarik', '85gr ýaşyl zeýtun', '100gr rukolla', 'Seldereý', '2 çemçe zeýtun ýagy']","['Uly gaba gowy ýuwylan rukkolony goýýas. Çerri pomidory ikä kesip, mozarella peýniriniň suwyndan aýyryp rukkolonyn üstüne goýýas.', 'Bolgar burç we seldereýi inçe dogramaly we salatly gaba goşmaly. Zeýtuny suwundan aýyryp goşmaly.', 'Tuna balyk konserwasyny açyp balygy böleklere aýyryp saladyň üstüne goşmaly. Salada zeýtun ýagyne sepelemeli we çemçe bilen dykkatly garmaly.', 'Taýyn italýan saladyny tarelkalara goýmaly we saçaga äbermeli.']",4,Salatlar,PT15M,PT0M
79,Şugundyr salat,PT35M,"['3 sany şugundyr.', 'Ýarym limonnyň suwy.', '3 nahar çemçe ösümlik ýagy.', 'Hoz.', 'Duz.']","['Şugundyry ýuwyp bir gazana goýuň. Üstüne sowuk suw goşup orta otda ýunşaýança gaýnadyň, takmynan 25 minut. Eger witaminlerini goramak islesiňiz gaýnatmagyň ýerine mantgazanda buga bişirip bilersiňiz.', 'Suwuny döküp sowuk ýa-da buzy suw guýmaly. Bularýaly edilende şugundyr goýy gyzyl reňkini ýitirmeýär. Şugundyryň daşyny ardyp iri syhahdan geçirmeli.', 'Ösümlik ýagy, limon we duzy aýry bir gapda gowyja garyp şugundyra goşmaly. Owradylan hozy hem goşmaly we salady garmaly. Işdäňiz açyk bolsyn.']",6,Salatlar,PT10M,PT25M
80,Lawaşdan towukly somsa,PT60M,"['200 gr towuk', '1 sogan', '1 kartoşka', '100 gr peýnir', '4 list lawaş', '1 ýumurtga', 'ukrop, petruşka']","['Towugy gowy edip ýuwmaly we derisi süňki bilen suwly gazanda 20 minut orta otda gaýnatmaly. Bişen soň derisini süňkini aýyryp dogramaly.', 'Kartoşkany we sogany ownuk dogramaly we biraz ýag bilen gowurmaly.', 'Peýniri we otlary ownuk dogramaly we ahli önümleri garmal.', 'Lawaşy 7 santimetr galyňlykda uzyn edip kesmeli. Içine bir çemçe taýynlan garyndymyzy goýmaly. Lawaşyň galan ýerine ýumurtga çalmaly we üçburç şekilde eplemeli. Üstüne hem ýumurtga çalmaly we islege görä mak ýa-da künji sepmeli.', 'Somsalary 150 gradus duhowkada 5-10 minut gyzarýança bişirmeli. Işdäňiz açyk bolsyn.']",4,Börekler,PT20M,PT40M
81,Bugda balyk,PT45M,"['800 gram balyk', 'Duz, gara burç, şafran ýa-da başga halaýan tagam beriji']","['Balygy arassalamaly, duz burç sepip siňdirmek üçin biraz okalamaly.', 'Multiwarka ""bugda bişirmek"" (на пару) rejimde ýa-da manty gazanda aşagyna 1 litr ýaly suw goýmaly, üstündäki gaba balygy goýmaly. Derýa balygy bolsa 30 minut, deňiz balygy bolsa 15-20 minut bişirmeli.', 'Halaýan garniriňizi we saladyňyzy ýanyna taýynlap saçaga goýaýmaly. Işdäňiz açyk bolsyn.']",1,Balyk we deňizden çykýan iýmitler,PT15M,PT30M
82,Duhowkada kartoşkaly kotlet,PT80M,"['300 gram üwelen et', '1 sogan', '4 diş sarymsak', '1 ýumurtga', '100 gram çörek', '2 çemçe tomat', 'Duz, burç, petruşka']","['Petruşka, sogan we sarymsagy blenderde ownyk dogramaly.', 'Ýumurtga, üwelen et, soganly garyndy, duz, burç bir gapda garmaly. Çöregi hem blenderde aýry dogramaly we kotlede goşup garmaly.', 'Kartoşkany inçe tegelek şekilde kesmeli.', 'Kotledi kiçiräk edim tegelek etmeli we kartoşka biilen gezekleşdirip bişirýän gabymyza örmeli.', 'Ortasynda boşluk galsa bolgar burç we pomidor goýmaly.', 'Bir gapda suw bilen tomaty garmaly we duz goşmaly. Bişirýan gabymyza guýmaly.', 'Multiwarka ""Wupeçka"" rejimde ýa-da duhowkada 40 minut bişirmeli.', 'Ýanyna tgaýnadylan tüwiden garnir edip saçaga goýmaly. Işdäňiz açyk bolsyn.']",4,Katletler,PT40M,PT40M
83,Towukly işdäaçar,PT10M,"['1 sany gaýnadylan towuk budy', '1 kaşir', '1 sogan', '1 limon', 'islege göra ukrop-petruşka, maýonez']","['Gaýnadylan towuk budyny ownuk dogramaly.', 'Kasiri gyrgyjyn ownuk gözunden geçirmeli.', 'Sogany, gok otlary ownuk dogramaly.', 'Ählisini bir gaba salyp, üstünden 1 limonyn suwuny sykmaly.', 'Maýonez gosup garmaly']",2,Salatlar,PT10M,PT0M
84,Ýumurtgaly katlet,PT60M,"['300 gram üwelen et', '1 sogan', '150 gram çörek', '1 ýumurtga', 'Burç, duz', 'Suýuk ýag (gowurmak uçin)', 'Içi üçin:', '4 sany gaýnadylan ýumurtga']","['Katlet üçin sogany we çöregi kombayndan geçirmeli. Bir gaba üwelen sogan, çörek, üwelen et, ýumurtga, duz, burç goşup garmaly.', 'Içi üçin 4 ýumurgany gaty bolar ýaly gaýnadyp daşyny aýyrmaly.', 'Etli garyndyny 4 bölege bölmeli we bir pakediň üstüne tegelek edip elimiz bilen açmaly. Ortasuna bir ýumurtga goýmaly. Paket bilen etli garyndyny ýumurtganyň daşyny ürtmeli. Pakedi aýyryp öl elimiz bilen katleti tegelek etmeli. Gyzgyn ýagly skoworotkada daşy gyzarýança ýeke ýekeden gowurmaly.', 'Katleriň ýany bilen iýmäne makaron ýa-da töwi gaýnatmaly.', 'Göwnüňize görä ot, ketçup, maýonez bilen bezemeli.']",2,Katletler,PT30M,PT30M
85,Blinçik dolama,PT80M,"['300 gram üwelen et', '1 sogan', '3 bolgar burç', '1 diş sarymsak', 'Ukrop, petruşka', 'Duz, burç', 'Suýuk ýag', 'Hamyr üçin:', '1 stakan kefir', '1 stakan un', '1 stakan suw', '2 ýumurtga', '1 çemçe şeker', '2 çemçe suýuk ýag', 'Hamyr gabardyjy paraşok', 'Duz', 'Daşy üçin:', '1 ýumurtga', 'Galata uny, duzly köke ýa-da suhari owuntygy', 'Suýuk ýag']","['Ilki bilen blinçik edeli. Bir gapda ýumurtgany mikser bilen garmaly, duz goşmaly. Gaýnak suw haýaldan goşup garmaly. Gatyk goşup garmaly. Un bilen gabardyjyny aýry gapda garyp azajukdan hamyra goşup garmaly. Şeker we ýag goşup ýene garmaly. Aşagyna ýelmeşmeýän skowarodkada blinçigi iki ýüzüne owürüp bişirmeli. Mende 8 sany blinçik boldy.', 'Içine goşmaly sogan, bolgar burç we otlary dogramaly, üwelen et bilen gowurmaly.', 'Blinçigiň içine etli garyndyny goýup iki gyrasyny içe epläp rulet edip oramaly. Ýumurtga we galata unyna bolap ýagly skoworodkada gyzartmaly. Gaýmal bilen saçaga goýmaly. Işdäňiz açyk bolsyn!']",4,Katletler,PT30M,PT50M
86,Hyýarly we üwelen etli salat,PT40M,"['1 kg hyýar', '200 gram üwelen et', '200 gram sogan', 'islege görä duz', 'yag']","['Ilki bilen soganymuzy maýdaja dograp üwelen et bilen duz goşup ýagda gowuryp alýas.', 'Orta ululukdaky hyýarymyzy ortasyndan bölüp gyýa gurnüşde kesip alýas.', 'Sonra hyýarlarymyzyň üstüne gowrylan sogan we üwelen eti goşup gowyja garyşdyryas. Işda açar taýýar.']",2,Salatlar,PT15M,PT25M
87,Hindi towugyndan sous,PT130M,"['1 kg hindi towuk eti', '500 gr kartoşka', '3-4 sany Sogan', '4-5 sany pamidor', '100ml ösümlik ýagy', 'Suw', 'Duz']","['Gazana yagy guŷmaly we duzlanan eti atmaly. Reňki biraz gyzarŷança gowurmaly.', 'Soganyny atyp yumşayança gowurmaly.', 'Soňra pamidoryny salyp gowja gowurmaly.', 'Kartoşkalary uzyn-uzyn edip dogramaly we gazana atmaly. Soňra kartoşkanyň üstüne çykyp duran suw guyup duzuny sazlap gazanyň gapagyny ŷapyp aram otda 1.5 sagat töweregi goyup bişirmeli.']",6,Towukly naharlar,PT10M,PT120M
88,5 minutda köke,PT25M,"['1 paket (200 gram) mesge', '1 stakan purda şeker', '1 ýumurtga sarysy (agy ütüne)', '1 paket gabardyjy paraşok', '2 stakan Un', 'Üsti üçin döwülen hoz ýa-da funduk we şeker']","['Öý ýylylygyndaky mesgäni, pudra şekeri bilen garmaly, ýumurtganyň sarysyny, un we gabardyjy paraşok goşmaly. Ýumşak hamyr etmeli.', 'Togalak şarikler edip üstüni ýumurtganyň agyna batyryp, şeker we hoz ownuklaryna bulamaly. 180 dereje gyzdyrylan duhowkada çala gyzarýanja bişirmeli. Işdäňiz açyk bolsyn.']",10,Süýji kökeler,PT5M,PT20M
89,Almaly keks,PT150M,"['4 ýumurtga', '2 stakan şeker', '2 stakan un', '2 paket wanilin', '2 paket gabardyjy paraşok', '1 çaý çemçe kako', 'Ösümlik ýagy (bişirýän gabymyza çalmak üçin)']","['Ýumurtga we şekeri mikser bilen garmaly.', 'Un, wanilin, gabardyjy paraşok goşup ýene garmaly.', 'Almalary iri kesip, içini arassalamaly we blenderde ownuk dogramaly. Hamyra goşmaly we garmaly. Suýukrak hamyr bolýar.', 'Keks bişirjek gabymyza ýag çalmaly, we hamyryň ýaryny guýmaly. Multiwarkada 1 sagat ""Wypeçka"" rejimde bişirmeli.', 'Galan hamyra kakao goşup garmaly we ony hem aýry 1 sagat bişirmeli.', 'Bişen kekslary köke kesýän şekiljik bilen içini kesip ýerlerini çalyşmaly. Iki sany owadan iki renkli keksimiz taýyn. Işdäňiz açyk bolsyn.']",8,Keks reseptleri,PT30M,PT120M
90,Jemli buloçkalar,PT100M,"['450-500gr un', '250ml ýylyja süýt', '7gr hamyrmaýa', '75gr şeker', '1 sany ýumurtga', '40gr mesge ýagy', '30ml günebakar ýagy', '1 çaý çemçe wanilin', '0.5 çaý çemçe duz', '120gr jem ýa-da mürepbe (şokolad)', '1 sany ýumurtga sarysy']","['Ilki bilen ýylyrak süýdimizi, hamyrmaýa we şekerimizi gabymyza salyp garyşdyrýas we 10-15 minut garaşýas.', 'Soňra bolsa eredilen mesge ýagy, günebakar ýagy wanilin we duzy salyp garyşdyrýas.', 'Unu az-azdan salyp ýumşajyk hamyr taýýarlaýarys we ustuni ýapyp 1-1.5 sagat garaşyas.', 'Indi hamyry 15 sany bir hil böleklere bölýäris we peç listine ýerleşdirýäris. Hamyr bölekleriniň üstüni cukurjyk edip alýarys we üstüni polietilen bilen ýapýas, 20 minut garaşýas.', 'Sonra şol cukurjylary jem yada mürepbe (şokolad) bilen doldurýas. Üstüne ýumurtga çalyp 190 gradus gyzan peçde 25-30 minut bişirýäris.', 'Bulochkalar sowandan soň üstüne şeker pudrasyny sepýäris we buloçkalar taýýar. ISHDANIZ ACYK BOLSUN!']",6,Kökeler,PT60M,PT40M
91,Seld pod şuboý salat,PT75M,"['1 sany seld balyk', '1 sany uly şugundyr', '5 sany käşir', '6 sany kartoşka', '1 sany ýaşyl sogan', 'Maýonez tagama görä']","['Salat üçin önümleri taýynlaň. Sogandan başga gök önümleri gaýnatlamy, sowatmaly we daşyny arassalamaly. Seldiň gyltyklaryny aýyryp kubik şeklinde dogramaly.', 'Salady toplalyň. Uly gaba ilki bilen syhahdan geçirilen kartoşkany bir gat edip goýmaly, üstüne maýonezden setka ýasamaly.', 'Üstüne kesilen seld balykdan bir gat goýmaly.', 'Ownuk dogralan ak we gök sogany sepmeli.', 'Üstüne käşirden bir gat etmeli we maýonezden setka çekmeli. Burç we duz islege görä ulanmaly.', 'Iň soňky gat edip şugundury goýmaly we üstüni maýonezden stka çekip bezemeli.', 'Üstüne gök sogandan sepmeli we käşirden roza gül şeklini ýasap bezäp bilersiňiz. Holodilnikde azyndan 15 minut saklamaly, eger 2-3 sagat holodilnikde saklasaňyz tagamy has gowy bolýar. Işdäňiz açyk bolsyn.']",4,Salatlar,PT45M,PT30M
92,Gamburger,PT105M,"['500 gram üwelen et', 'Duz, burç', '1 sogan', '1 pomidor', '3 sany duzlanan hyýar', 'Salat ýapragy', 'Gamburger çöregi', 'Ketçup we maýonez islege görä', 'Suýuk ýag', '3 sany kartoşka']","['Üwelen eti duz we burç goşup garmaly.', 'Ýagly kagyza hamyr ýaly edip açmaly we uly käse bilen tegelek edip kesmeli. Mende 5 sanu tegelek boldy. Öwelen eti kagyzyň üstünde 1 sagat marozilnige goýmaly.', 'Kartoşkalary inçe dogramaly we ýagda gowurmaly.', 'Morozilnikdäki gamburger katletlerini ýagsyz skoworodkada iki tarapyna öwürip gowy edip bişirmeli.', 'Gamburger çöregini keseligine ikä kesmeli. Iň aşagyna salat ýapragyny, katledi, inçe kesilen pomidor, duzlanan hyýar, sogan goýmaly. Islege görä ketçup we maýonez goşmaly we çöregiň üstüni ýapmaly. Işdäňiz açyk bolsyn.']",4,Katletler,PT90M,PT15M
93,Badamjanly salat,PT55M,"['2-3 sany badamjan', '1-2 sany uly pomidor', '2-3 sany kartoşka', 'islege görä ukrop-petruşka', 'duz we burç', 'ýag']","['Badamjanlaryň gabygyny aýyryp, hersini 4 bölege bölüp, duzly suwuň içine 15-20 minut ýaly ajysy gitýänçä goýmaly.', 'Ol bolýança pomidory kiçijik-kiçijik bölejiklere bölmeli.Kartoşgany hem gabygyny aýyryp kiçijek-kiçijek bölejiklere bölmeli. Soňra badamjany suwdan çykaryp daşyny ýuwup ony hem kiçijek-kiçijek bölejiklere bölmeli.', 'Gazyň aşagyny orta otda ýakmaly, bişirjek sajymyzy alyp ýagymyzy guýmaly. Ýag gyzýança garaşmaly. Badamjany, kartoşgany we pomidory hersini aýra-aýra edip bişirmeli.', 'Baryny bir gaba alyp islege görä duz, burç atmaly.Onuň üstüne ukrop-petruşka dogramaly we garmaly.', 'Işdäňiz açyk bolsun!']",2,Salatlar,PT35M,PT20M
94,Gül böregi,PT85M,"['300 gram fars', '3 sogan', '4-5 stakan un', '2 stakan suw', '1 kici cemce duz', 'burc', 'mesge']","['Birinji hamyry edyän hamyr ne gaty nede yumsak bolmaly, orta yumsaklykda bolmaly', 'Hamyr bolondon son bir salym demini alyanca goymaly', 'Hamyr deminde durka sogany dograp gowurmaly we uwelen et bn garmaly we duz burcyny sepmeli', 'Sonra hamyry alyp zowalalara bolup elin bilen kici tarelka ululygynda edip yazmaly we gapda mesge calyp 20 minut goymaly', 'Hamyry alyp tagtany yaglap elin bn ulaldyp yazmalyy oklowsyz we her gyrasyny calaja eplap icini goyup bukmeli', 'Padnosa yag yada kagyz goyup howur peje (duhowka) salmaly we 45 mint bisirmeli', 'Islege gora icine basgada peynir drog hem gosup bolya ustune yumurtga yada kunji hem sepip bolya']",4,Börekler,PT40M,PT45M
95,Etli owadan somsa,PT80M,"['300 gr. üwelen sygyr eti (yada islegine görä et)', '250-300 gr. sogan', 'Duz we burç islege görä goşup bilersiňiz', '1 yumurtga sarysy üstüne çalmaga', 'Hamyry üçin:', '500 gram mesge ýa-da margarin', '3 stakan un', '200 ml. otag temperaturada suw', '1 yumurtga', '1 nahar çemçesi limon kislotasy', '0.5 çemçe duz']","['Hamyry üçin gerekli azyk önümlerini goşup garmaly.', 'Sogany ownuk dograp üwelen et bilen garmaly, duz burç islege görä goşmaly.', 'Hamyry kiçi böleklere bölüp inçe edip açmaly. Içine eti goýup iki gyrasyny bezäp ortada bolar ýaly edip birleşdirmeli.', 'Protwine ýag çalmaly we bükülen somsalary düzmeli. Ýalpyldar ýaly somsalaryň üstüne ýumurtganyň sarysyny çalmaly.', 'Höwür peçde (duhowka) 220 gradusda 30 minut üsti gyzarýança bişirmeli.']",4,Börekler,PT50M,PT30M
96,Älemgoşar smuzi,PT25M,"['Gyzyl renk üçin:', '200 gram ýertudana (klubnika)', 'Ak renk üçin:', '1 alma', '2 çemçe doňdurma', 'Goňur renk üçin:', '4 kubik (60 gram) şokolad', '50 gram maňyz', '100 gram gaýmak (smetana)', '5-10 gram kakao', 'Ýaşul renk üçin:', '1-2 kiwi', '50 gram ysmanak ýa-da şawel oty', '1 çümmük narpyz', 'Oranjewyý renk üçin:', '1/2 banan', '1/4 pyrtykal', '1/2 käşir', '2 sany ýertudana']","['Her renk üçin görkezilen azyklary aýryatynlykda blenderde garmaly. Eger gaty suýuk bolsa bir mukdar banan goşsa bolýar. Her renkden soň blenderi arassa suw bilen çaýkamaly.', 'Renkleri stakana kiçi çemçejik bilen ýuwaşjadan goýmaly.', 'Islesege görä üstüne biraz doňdurma goýup miweler bilen owadanja edip bezemeli. Işdäňiz açyk bolsyn!']",2,Sowuk içgiler,PT25M,PT0M
97,Maňyz goýaltmasy (арахисовая паста),PT5M,"['1 stakan gowrylan maňyz', '2 çemçe ösümlik ýagy', '1 çümmük duz', '1 çemçe ary baly']","['Maňyzy blenderde owratmaly.', 'Içine ýag, ary baly we duz goşup ýene garmaly. Eger goýy bolsa islegiňize görä ýene biraz yag goşup bilersiňiz. Balyň ýerine şeker ýa-da hiçzat goşman hem bilersiňiz.', 'Taýyn maňyz goýaltmasyny bir gaba goýyp ertirlik edineniňizde çörge çalyp iýäýmeli. Işdäňiz açyk bolsyn.']",14,Ertirlik reseptleri,PT5M,PT0M
98,5 minutda süýjilik: Şokolad örtülen banan,PT5M,"['2 banan', '50-60 gr şokolad', '1 paket kokos tozy']","['Süýtli şokolad gowy ereýär emma men ajy gara şokolatdan etdim. Men onuň içine 1 çemçe gaýmak goşdum.', 'Şokolady gaýmak bilen eretmeli.', 'Banany ýa ýertudonany arassalap, kesip tarelkada goýmaly. Kokosy hem bir gaba guýuň.', 'Kesilen bölejikleri çöpe dürtüp şokolada batyrmaly, soň kokosa batyryň. Soňra tarelka ýerleşdiriň.', 'Taýyn bolan süjüligimizi şokolady gowuja gatar ýaly 20-30 minut sowadyjyda goýuň. Işdäňiz açyk bolsun!']",4,Miweli reseptler,PT5M,PT0M
99,Ýumurtgaly şöhlatly çörek dilimleri,PT10M,"['2 ýumurtga', '2 dilim buhanka çörek', '2 dilim gaýnadylan şöhlat (kolbasa)', '1 çemçe ýag']","['Çörek diliminiň içini kwadrat edip kesip aýyrmaly.', 'Gaýnadylan şöhlady ownuk kubik edip dogramaly', 'Skawarodka ýag goýup gyzdyrmaly, çöregi goýmaly, içine dogralan şöhlay goýmaly we her dilime bir ýumurtga çakmaly. Gapagyny ýapyp 3 minut bişirmeli.', 'Ertirligiňiz taýyn. Işdäňiz açyk bolsyn.']",1,Ertirlik reseptleri,PT5M,PT5M
100,Narpyzly limonad,PT40M,"['3 sany uly limon', '1.5 stakan şeker', '3 litr suw', 'ýarym stakan narpyz']","['Limonyň sokyny gysyp bir stakana guýmaly. 3 uly limondan bir stakan sok çykýar.', 'Bir stakan suwy gaýnatmaly we şeker goşup ereýänçä bulamaly.', 'Uly gapda (kuwşin) limon sogyny, eredilen şekerli suwy we galan suwy garmaly. Narpyzyň ýapraklaryny içine atmlay. Sowar ýaly holodilnikde 1 sagat goýmaly.', 'Owadanlyk üçin tegelek kesilen limon böleklerini goşsa bolýar. Tiz sowatmak üçin buz böleklerini hem goşsa bolýar.', 'Mende 15 stakan limonad çykdy.']",6,Sowuk içgiler,PT20M,PT20M
101,Badamjanly ikra &#8211; multiwarkada,PT110M,"['1 sany sogan', '1 sany käşir', '8 sany badamjan', '2 sany bolgar burçy', '2 sany pomidor', '5 diş sarymsak', '3 nahar çemçesi ösümlik ýagy', 'ukrop we petruşka', 'duz']","['Sogany ýarym halka şekline dogramaly. Multiwarkany gowurma (жарка) rejiminde işletmeli we içine ýag guýmaly. Dogralan sogany 5 minut gowyrmaly.', 'Käşiri arassalap kiçi kubik şeklinde dogramaly, soganyň üstüne goşup 5 minut gowurmaly.', 'Badamjanlary kubik şeklinde dograp multiwarka goşmaly we 10 minut gowurmaly. Käwagt multiwarkanyň içindäkileri bulamany unutmaň.', 'Bulgurlary inçe edip dogramaly, multiwarka goşmaly we 5 minut gowurmaly', 'Pamidorlary kubik şeklinde dogramaly, multiwarka goşmaly.', 'Agyz tagamyna görä duzlamaly', 'Multiwarkany tuşeniýe rejimine geçirmeli we wagtyny 1 sagat etmeli.', 'Gutarmagyna 10 minut galanda kiçi dogralan sarymsaklary, ukrop we petruşkany goşmaly.']",4,Sebzeli naharlar,PT20M,PT90M
102,Pogaça bulka,PT55M,"['1 stakan ýyly süýt', '250 gram otag temperaturasynda mesge', 'Ýarym stakan suýuk ýag', 'Ýarym satakan otag temperaturasynda gatyk', '1 ýumurtganyň agy', '1 paket gabartma tozy', '1 nahar çemçe üzüm sirkesi', '1 çaý çemçesiniň ujy bilen soda', 'Duz', 'Alyşyna görä un', 'Ýüzüniň bezegi üçin: 1 ýumurtga sarysy, künji we mak.']","['Gabymyza sodany we gatygy guýakyň, garyşdyralyň we bäş minutjyk garaşalyň. Soňra hemme önümlerimizi goşalyň we elimiz bilen biražajyk garyşdyralyň. Elenen unumyzy biraz-birazdan goşup, elimiz bilen hamyrymyzy ýuguryp başlalyň. Netijede ýumşajyk hamyr etmeli.', 'Soňra pogaçalara isleýşimiz ýaly şekil bereliň we ýaglanan ýa-da pergament kagyzy ýazylan duhowkanyň protiwenine düzeliň. Soňra ýüzüne ýumurtga sarysyny çalyp, künji we mak sepişdirip bilersiňiz. Menä 30 minut ýaly ýylyja ýerde goýup biraz çişmegine garaşýaryn. Indi bolsa 175 gradus ýyladylan duhowka pejimize salyp bişirip bileris. ;)', 'Noş bolsun!...']",8,Keks reseptleri,PT40M,PT15M
103,Bananly we almaly smuzi (smoothie),PT5M,"['1 banan', '1 alma', '500 ml gatyk']","['Almanyň çigidini aýyryp uly böleklere bölüp blendere goýmaly', 'Bananyň daşyny aýyryp blendere goýmaly', 'Ütüne gatygy goşup blenderi 2-3 minut işletmeli', 'Eger goýy bolsa islege görä üstüne azajyk suw ýa-da miwe şerbedi goşmaly.']",2,Sowuk içgiler,PT5M,PT0M
104,Käşirli keks,PT85M,"['2 ýumurtga', '1 stakan şeker', '1 stakan un', '2 sany käşir', '1 paket wanilin', '1 paket gabardyjy paraşok', '5 gram kakao', '40 gram şokolad', '30 gram suýuk ýag']","['Ýumurtga bilen şekeri bir gapda köpürjükledip garmaly. Mikser bilen garsa hem bolýar.', 'Wanilin, gabardyjy, kakao we uny goşup ýene garmaly', 'Käşiri syhahdan ýa-da kombaýndan geçirip hamyra goşmaly we garmaly. Suýukrak hamyr emele gelmeli.', 'Multiwarkada ýada duhowkada bişirip bolýar. Biz multiwarkada bişirýäris. Bişirjek gabymyzyň kenarlaryny ýaglamaly. Hamyry gabyň içine guýup ""Wypeçka"" rejiminde 1 sagat goýmaly.', '30 minut geçen plitka şokolady 20 sany kiçijek kwadratlara bölmeli we multiwarkanyň gapagyny açyp keksiň her ýerine dikligine sokmaly.', 'Bişen soň bişirýän gabymuzu ters öwürüp kekimizi bir ýäsy tabaga almaly. Lezzetli käşir kekimiz taýyn. Işdäňiz açyk bolsyn.']",4,Keks reseptleri,PT25M,PT60M
105,Towukly Maklübe multiwarkada,PT90M,"['300gr towuk eti', '2 stakan tüwi', '1 sogan', '2 kartoşka', '40 gram mesge', '80 gram günebakar ýagy']","['Kartoşkalary tegelek edip dogramaly we multiwarkada ""Gowurma"" rejiminde daşy çala gyzarýança iki tarapyna öwürüp 5-10 minut ösümlik ýagynda gowurmaly. Gowrulan kartoşkany bir gaba çykaryp alyň. Doly bişmegi hökman däl.', 'Towuk etini süňkinden aýyryp ownuk dogramaly we multiwarkada çala zygarýança gowurmaly.', 'Eti çykaryp halka kesilen sogany iň aşaga bir gat edip goýmaly. Üstüne gowuran etimizi goýmaly.', 'Ýarym stakan tüwini üstüni ýapar ýaly edip deň goýmaly.', 'Gyzardan kartoşka tegeleklerini hemme ýerini ýapar ýaly edip goýmaly.', 'Üstüne galan tüwini deň bolar ýaly edip goýmaly. Tüwiniň üstünden gowyja preslener ýaly basmaly. Çykaran wagty şekli üýtgemän çykar ýaly bolýar.', 'Mesgäni 3-4 bölege bölüp üstüne goýmaly.', 'Tüwiniň üstüni 1 barmak ýapar ýaly suw guýmaly. Duz sepmeli.', 'Multiwarkany 30 minut ""Risowarka"" rejimde gapagyny ýapyp bişirmeli.', 'Uly bir tabaga ýa-da tegelek padnosa gazany tersine öwürip içindäkiler dargaman çykar ýaly düňtermeli. Padnosyň gyralaryna gatyk we salat bilen gezekleşdirip goýmaly.']",4,Palow reseptleri,PT30M,PT60M
