,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
919,Carrot &amp; Pecan Cake,PT1H40M,"['150 g self-raising flour', '150 g whole wheat self-rising flour', '1/2 teaspoon bicarbonate of soda', '2 teaspoons ground cinnamon', '1 teaspoon freshly grated nutmeg', '500 g carrots, grated ', '30 g desiccated coconut', '30 g pecan nuts', '80 g sultanas', '2 eggs', '125 ml apple juice', '250 ml skim milk', '200 g reduced-fat cream cheese', '3 tablespoons white sugar', '2 teaspoons grated lemon zest']","['Preheat oven to 200&deg;C/400&deg;F/Gas 5.', 'Lightly grease and flour a deep 20cm (8in) tin.', 'Sift flours, bicarb, and spices into a large bowl. Add carrot, coconut, nuts and sultanas. Beat eggs, add apple juice. Once well mixed, add milk; stir well to combine.', 'Add liquid to dry ingredients; stir well until well mixed. Pour the batter into the prepared pan and bake for 40 - 45 minutes, or until golden and firm to touch.', 'Cool the cake in the tin for a few minutes, and then turn out onto a wire rack to cool completely.', 'For the topping, beat the ingredients together until smooth; spread over the cake. Decorate with extra pecans and grated carrot if desired.']","1 cake, 18 serving(s)",Dessert,PT1H,PT40M
920,Dad's Favourite Toastie,PT10M,"['2 slices bread', '1 teaspoon butter (approx)', '4 slices cheese', '1/4 tomatoes, sliced ', '1/4 onion, sliced ', '3 slices ham, wafer thin ']","['Heat toasted sandwich maker.', 'Butter one side of both sides of bread.', 'Place one slice buttered side down on machine.', 'Place on ham, cheese tomato and onion.', 'Then top with other piece of bread buttered side up.', 'Cook for about 3-5 minutes or until golden brown.']",1 serving(s),One Dish Meal,PT5M,PT5M
921,Summer Berry Tiramisu,PT35M,"['1 sponge cake base (see note)', '1 cup mascarpone cheese', '1 cup icing sugar', '1/3 cup Kahlua', '1/4 cup cream, softly whipped ', '1 cup blueberries', '1 1/2 cups strawberries, quartered ', '1 cup raspberry puree or 1 cup fruit puree', '1 teaspoon gelatin']","['NOTE: Sponge cake base - I normally make a sponge in the springform tin. I then cut it in half height wise (depending on how high it rises) and use half for this recipe (and freeze the other half).', 'Grease springform pan lightly and place sponge in the bottom.', 'Lightly soak with half to two-thirds of the Kahlua (I use a brush).', 'Beat together mascarpone, icing sugar, cream &amp; the remaining Kahlua. Smooth over the top of the sponge.', 'Cover and chill until set (approx 4-8 hours).', 'Top evenly with the berries &amp; put back in the fridge so everything is kept cool.', 'Dissolve gelatin in water as per pack instructions, then set aside.', ""In a pot slowly warm the fruit puree and add the gelatin. Stir until totally dissolved, then leave to cool (you can speed this up by putting it in the fridge, but be careful - you don't want it to set)."", 'Top the sponge cake/cheese mixture with the puree mixture and refrigerate again until set and stable (approx 2 hours).', 'Remove from fridge 15 minutes before serving, then gently remove the springform pan outer (you may need to gently run a knife around the edges).', 'Serve with garnish &amp; accompaniment of your choice.']",6 serving(s),Gelatin,PT20M,PT15M
922,Blueberry &amp; Pear Cake,PT1H45M,"['150 g self raising flour', '2 teaspoons baking powder', '75 g margarine', '60 g ground almonds', '2 eggs', '1 orange, juice and zest of, grated ', '3 drops almond essence', '2 pears, peeled, cored, and chopped ', ' blueberries', '1 tablespoon demerara sugar']","['Preheat oven to 200&deg;C/400&deg;F/Gas 6.', 'Lightly grease a deep 20cm (*in) cake tin and line it with baking parchment.', 'Put the flour, baking powder, margarine, almonds, eggs, orange zest &amp; juice and almond essence in a large bowl and beat them together thoroughly.', 'Fold the pears and blueberries into the mixture. Spoon it into the prepared cake tin and sprinkle with the demarara sugar. Bake for 45-60 minutes or until firm to the touch.', 'Cool the cake in the tin on a wire rack. Stored in an airtight container, it will keep for up to a week.']","1 cake, 10 serving(s)",Dessert,PT1H,PT45M
923,Double-Decker Mud Cake,PT1H30M,"['250 g butter, chopped ', '150 g white chocolate, chopped coarsely ', '2 cups caster sugar', '1 cup milk', '1 1/2 cups plain flour', '1/2 cup self raising flour', '1 teaspoon vanilla essence', '2 eggs, beaten ligtly ', '2 tablespoons cocoa powder', '600 g milk chocolate, chopped coarsely ', '1 cup cream']","['Preheat oven to slow.', 'Grease two deep 20cm round cake pans, line base and sides with baking paper.', 'Combine butter, white chocolate, sugar and milk in medium saucepan, stir over heat, without boiling, until smooth, transfer mixture to large bowl, cool for 15 minutes.', 'Whisk sifted flours into white chocolate mixture.', 'Whisk in essence and egg.', 'Pour half of mixture into one prepared pan.', 'Whisk sifted cocoa into remaining mixture.', 'Pour into other prepared pan.', 'Bake cakes in slow oven about 50 minutes.', 'Stand cakes 5 minutes, turn top-side, up onto wire rack to cool.', 'Combine milk chocolate and cream in medium saucepan, stir over low heat until smooth.', 'Transfer to medium bowl, cover and put in fridge, stirring occasionally, until is of spreading consistency.', 'Reserve 1 cup of chocolate mixture for spreading over cake.', 'Split each cooled cake in half.', 'Centre one layer on serving plate, spread 1/2 cup of remaining milk chocolate mixture, repeat layering, alternating colours.', 'Cover top and sides of cake with reserved chocolate mixture.']",10 serving(s),Dessert,PT30M,PT1H
924,Chocolate Coconut Rough Slice,PT40M,"['125 g butter', '1 cup flour', '1 cup coconut', '1/2 cup brown sugar', '1 tablespoon cocoa', '1 teaspoon baking powder', '1 pinch salt', '1 cup icing sugar', '1 cup coconut', '1 teaspoon vanilla', '1 tablespoon cocoa', '1 tablespoon butter (melted)']","['BASE:.', 'Cream butter and sugar.', 'Add sifted flour, baking powder and cocoa.', 'Add coconut.', 'Mix well and spread into slice tin.', ""Bake at 350'F/175'C for 25minutes."", 'Remove from oven and while hot ice with the topping.', 'TOPPING:.', 'Melt butter and add other ingredients.', 'Add a little milk to mix if necessary.', 'Stir over a low heat to dissolve and spread over hot base.', 'Cut into bars before completely cold.']",24 bars,Bar Cookie,PT15M,PT25M
925,Hot Prunes and Custard,PT5M,"['20 prunes', '400 g custard', '1/2 cup water (approx)']","['place prunes in a saucepan, (you may need to do this in batches).\r', 'cover with water 3/4 of the way up.\r', 'heat through until prunes are plump.\r', 'while they are heating through, heat your custard.\r', 'pour the prunes and juice into four serving bowls.\r', 'pour hot custard over and enjoy.']",4 serving(s),Dessert,PT5M,
926,Flourless Hazelnut Chocolate Cake,PT1H20M,"['1/3 cup cocoa powder', '1/3 cup hot water', '150 g dark chocolate, melted ', '150 g butter, melted ', '1 1/3 cups brown sugar, firmly packed ', '1 cup hazelnut meal', '4 eggs, seperated ', '1 tablespoon cocoa powder, extra ']","['preheat oven to moderate.\r', 'grease a deep 19cm square cake pan, line base and sides with baking paper.\r', 'blend cocoa with the hot water in large bowl until smooth.\r', 'stir in chocolate, butter, sugar, hazelnut meal and egg yolks.\r', 'beat egg whites in small bowl with electric mixer until soft peaks form.\r', 'fold into chocolate mixture in two batches.\r', 'pour mixture into prepared pan.\r', 'bake in oven about 1 hour or until firm.\r', 'stand cake 15 minutes.\r', 'turn onto wire rack, top side up, to cool.\r', 'dust with sifted, extra, cocoa to serve.']",9 serving(s),Dessert,PT20M,PT1H
927,Caramello Chocolate Cookies,PT35M,"['1 egg', '2/3 cup brown sugar, firmly packed ', '1/4 cup vegetable oil', '1/2 cup plain flour', '1/3 cup self-raising flour', '1/4 teaspoon bicarbonate of soda', '100 g dark chocolate, melted ', '250 g Cadbury Caramello chocolate bars (or dairy milk caramel)']","['preheat oven to moderate, lightly grease two oven trays.', 'beat egg, sugar and oil in small bowl with electric mixer until changes in colour.', 'stir in sifted dry ingredients and dark chocolate, stir until mixture becomes firm.', 'centre one caramello square on 1 heaped tsp chocolate mixture (1 heaped tsp in equivelant to 3 level tsps).', 'place balls on prepared trays allowing 6cm between each cookie.', 'bake in oven about 10 minutes.', 'stand cookies 5 minutes.', 'transfer to wire rack to cool.']",24 serving(s),Dessert,PT15M,PT20M
928,Crunchy Popums (Peanut Butter),PT30M,"['2 cups peanut butter', '1 cup sifted powdered sugar', '36 chocolate chip cookies (crushed)']","['Mix peanut butter and sugar in medium bowl. Add 1-1/2 cups of the crushed cookies; stir until well blended.', 'Shape peanut butter mixture into 60 balls, using 1 heaping teaspoonful for each ball. Roll in remaining 1-1/2 cups crushed cookies until balls are evenly coated; cover.', 'Refrigerate at least 1 hour.', 'Store leftover balls in refrigerator.']","5 dozen balls, 30 serving(s)",Dessert,PT30M,
929,2 Ways With Oatabix,PT3M,"['2 Oatabix biscuits', '1/4 cup milk (approx)', '1/4 cup hot water (approx)', '1 tablespoon sugar', '2 Oatabix biscuits', '1/4 cup milk', '1/4 cup dried mixed fruit or 1/4 cup sliced strawberry']","['Hot Way:.', 'place your biscuits in a bowl.', 'pour hot water over the biscuits.', 'sprinkle sugar over.', 'heat milk in microwave on high about 30-40 seconds until it is hot.', 'pour milk over and enjoy.', 'Cold Way:.', 'place oatabix in a bowl.', 'pour over sufficient milk.', 'top with mixed fruit and enjoy.']",1 serving(s),Breakfast,PT3M,
930,Chocolate Lovers Waffles,PT3M,"['200 g frozen Belgian waffles (4 pre-made waffles)', '8 tablespoons nutella (or another chocolate spread, i.e. milkyway or galaxy)']","['heat the waffles through as instructed to do so on the packet.', 'spread with chocolate spread until fills all the gaps on one side.', 'eat up.']",2-4 serving(s),Breakfast,PT3M,
931,Peanut Butter &amp; Jelly Bars,PT45M,"['2 1/4 cups all-purpose flour', '1/2 cup butter, melted ', '1/2 cup creamy peanut butter', '1/2 cup packed light brown sugar', '1/4 cup granulated sugar', '1 egg', '1 cup strawberry jelly (or any flavour jelly or preserve you wish)']","['Preheat the oven to 350&deg;F.\r', 'Coat a 9&quot; x 13&quot; baking dish with nonstick cooking spray.\r', 'In a large bowl, combine all the ingredients except the jelly.\r', 'Beat with an electric beater on medium speed for 2 minutes, or until blended and crumbly.\r', 'Reserve 1 cup of the peanut butter mixture.\r', 'Spread the remaining mixture over the bottom of the baking dish.\r', 'Spread the jelly evenly over the mixture and crumble the reserved peanut butter mixture over the top.\r', 'Bake for 35 to 40 minutes, or until the topping is golden.\r', 'Allow to cool completely then cut into bars and serve.']",18 serving(s),Bar Cookie,PT10M,PT35M
932,Crunchy Salmon Fingers,PT40M,"['4 baking potatoes, priked ', '2 tablespoons olive oil', '2 (260 g) packs boneless skinless salmon fillets', '1 large egg', '25 g butter, melted ', '150 g fresh whole wheat breadcrumbs', '2 tablespoons sesame seeds', ' peas', ' lemon, cut into wedges ']","['pre-heat oven to 220 degrees.\r', 'microwave the potatoes on full power for 10-15 minutes.\r', 'cut into wedges and toss in the oil.\r', 'bake on a tray for 20 minutes.\r', 'while the potatoes are in the microwave, cut the salmon into chunky fingers.\r', 'lightly beat the egg and melted butter in a shallow dish.\r', 'put the breadcrumbs and sesame seeds on a plate.\r', 'dip the salmon fingers, one at a time in the egg mixture until coated all over.\r', 'then coat them in the crumbs and put on baking tray.\r', 'bake the salmon fingers for the last 12 minutes.\r', 'serve with peas and lemon wedges.']",4 serving(s),One Dish Meal,PT5M,PT35M
933,Peanut Butter Oreos,PT0S,"['200 g Oreo cookies (just a normal packet)', ""340 g peanut butter (just the jar, you won't need all of it)""]","['simply pick up your oreo with your hand.\r', 'dip in peanut butter.\r', 'place in mouth.\r', 'chew and swallow.\r', 'say mmmm.']","1 Woman with PMS, 8 serving(s)",Dessert,PT0S,
934,Peanut Butter and Chocolate Swirl,PT2H10M,"['360 g white chocolate, chopped coarsely ', '1/2 cup smooth peanut butter', '400 g dark chocolate, chopped coarsely ']","['Note: You can cook chocolate in microwave, cook on medium about 1 minute, stirring twice while cooking.', 'Grease a 20cm x 30cm lamington pan, line base and sides with baking paper, extending 5cm above long edges of pan.', 'Stir white chocolate in a small heatproof bowl over a small saucepan of simmering water until smooth.', 'Cool 5 minutes.', 'Add peanut butter until smooth.', 'Stir dark chocolate in small heatproof bowl over small saucepan of simmering water until smooth, cool slightly.', 'Drop alternative spoonfuls of white chocolate mixture and dark chocolate mixture into prepared pan.', 'Gently shake pan to level mixture.', 'Pull a skewer backwards and forwards through mixtures several times for a marbled effect.', 'Stand at room temperature about 2 hours or until set.', 'Cut into small pieces(I got about 72).']",72 serving(s),Candy,PT2H,PT10M
935,Surprise Me Sandwich,PT3M,"['2 slices rye bread (I used one cut in half but they were bid pieces)', '1 tablespoon chocolate spread, I used milky way ', '1/2 banana, sliced thinly (or more)']","['Spread one slice of rye bread with chocolate spread top with sliced bananas, keep adding till covered.', 'Add top piece of rye bread.', 'Eat, I recommend if you are taking it somewhere, making on the same day.']",1 serving(s),Lunch/Snacks,PT3M,
936,Steak Dish,PT1H10M,"['2 lbs steak', '2 -3 onions', '1 cup tomato sauce', '1/4 cup flour', ' salt', ' pepper']","['pre heat oven to 350 degrees \r', 'mix to a paste the tomato sauce, flour, salt and pepper.\r', 'slice onions.\r', 'place tin foil in a casserole dish coming well over the edges to be able to seal later on.\r', 'spread half of paste over.\r', 'place meat on top and cover with sliced onions and rest of paste.\r', 'seal foil.\r', 'bake for 1 hour.']",1 dish,One Dish Meal,PT10M,PT1H
937,Brown Rice Porridge,PT1H35M,"['1 cup brown rice', '3/4 tablespoon salt', '4 cups hot water', ' cinnamon sugar, posted (<a href=""https://www.food.com/recipe/cinnamon-sugar-182584"">Cinnamon Sugar</a>)']","['Cook the rice in salted water for about 1 1/2 hours in a covered casserole dish in a moderate oven, until well cooked and slightly mushy.', 'Refrigerate until needed (rice will absorb extra water during this time).', 'When needed stir in about 2 tsp cinnamon sugar per serving and re-heat in a microwave or pot to desired temperature.', 'Serve topped with raw fresh fruit, more cinnamon sugar, the milk of your choice or a little cream.']",4 serving(s),Breakfast,PT5M,PT1H30M
938,Walnut Brownie Bites,PT35M,"['1/2 cup walnuts, toasted and chopped finely ', '80 g butter', '150 g dark chocolate, chopped coarsely ', '3/4 cup brown sugar, firmly packed ', '1 egg, beaten lightly ', '1/3 cup plain flour', '1/4 cup sour cream', '3 (50 g) packets Rolo chocolates']","['Preheat oven to moderate.', 'Lightly grease 2 non-stick 12 hole mini muffin pans.', 'Divide walnuts among holes.', 'Stir butter and chocolate in small saucepan over low heat until smooth.', 'Stir in sugar, cool to just warm.', 'Stir in egg, then flour and cream.', 'Spoon mixture into prepared pan.', 'Press one Rolo into centre of each quantity of mixture.', 'Spread mixture so that Rolo is completely enclosed.', 'Bake in oven about 15 minutes.', 'Using a sharp pointed knife, loosen sides of brownies from pan, stand 10 minutes.', 'Remove brownies gently from pan.']",24 serving(s),Bar Cookie,PT15M,PT20M
939,Strawberry Ice Cubes,PT2M,"['1 cup water, approximately ', '100 g strawberries, approximately ']","['Cut strawberries in half and cut the stalks off.', 'Place berries in ice cube molds.', 'Cover with water as you usually do when making ice cubes.', 'Freeze until set.']",4 serving(s),Punch Beverage,PT2M,
940,Peanut Butter Granola,PT20M,"['2/3 cup creamy peanut butter', '2/3 cup honey', '1/2 teaspoon ground cinnamon', '1 teaspoon vanilla', '4 cups uncooked rolled oats', '1 cup raisins', '1 cup peanuts', '1/2 cup dried fig, snipped ']","['Preheat oven to 300&ordm;F.\r', 'In a small saucepan, combine peanut butter, honey and cinnamon, heat through.\r', 'Remove from heat and stir in vanilla.\r', 'Place oats in a large, shallow roasting pan or a 15 x 10 x 1-inch baking pan.\r', 'Pour warm peanut butter mixture over oats and stir gently till oats are coated.\r', 'Spread evenly in pan.\r', 'Bake in a 300&ordm;F oven for 35 to 40 minutes, stirring occasionally. Turn off oven.\r', 'Meanwhile in a small bowl, cover raisins in boiling water.\r', 'Let stand for 10 minutes, drain well.\r', 'Stir raisins, nuts and figs into baked mixture.\r', 'Return to oven and let dry 1 1/2 hours, stirring occasionally.\r', 'Store in covered containers.']","8 cups, 16 serving(s)",Breakfast,PT20M,
941,Lemon Cheesecake,PT20M,"['250 g digestive biscuits', '125 g butter', '397 g condensed milk', '170 g extra heavy cream', '4 large fresh lemons']","['put the biscuits in a large freezer bag and crush to a fine crumb using a rolling pin.', 'melt butter on low heat in a pan.', 'tip biscuit crumbs into pan of melted butter.', 'cook on a low heat stirring with a wooden spoon until the crumbs are slightly darker (not burnt).', 'press biscuit crumbs into a 17cm flan tin with removable base and chill.', 'zest rind of lemons.', 'squeeze the juice of the lemons removing any pips.', 'take a large mixing bowl and pour into it the condensed milk and cream.', 'mix together.', 'add the zest and juice of the lemons and slowly whisk by hand.', 'the cream will start to thicken as a result of adding the lemon juice, if it does not, simply add one more lemon.', 'pour into chilled base.', 'put in fridge for 1 hour.', 'to serve push the flan base underneath and slide flan onto a plate.', 'decorate with lemon zest and flaked chocolate and serve with cream.']",8-12 serving(s),Cheesecake,PT20M,
942,My Gran's Bread With Variations,PT1H10M,"['450 g high grade flour', '3 teaspoons surebake active dry yeast', '2 teaspoons sugar', '1 teaspoon salt', '2 tablespoons oil (any)', '1 1/4 cups warm water']","['she places in bread machine and follows instructions on how to make bread.\r', 'throughout the process she will throw in a handful of PARMESAN CHEESE grated or any other dessert spoon of MUSTARD (grainy).\r', 'not all of above at the same time though.\r', 'but in moderation you can add most things - 1 cup OLIVES (stones out) are lovely.']","1 loaf, 12-16 serving(s)",Yeast Breads,PT10M,PT1H
943,Giant Rolo,PT30M,"['250 g butter', '250 ml pot cream', '750 g sugar', '10 (200 g) chocolate candy bars']","['Melt the butter, cream and sugar with a dash of water in a very large pan.', 'Cook till soft toffee stage.', 'Pour the soft toffee into your mould i.e. clean plant pot.', 'Set in fridge for a while.', 'When set, position soft toffee centrally in a big mould.', 'Engulf soft toffee in &quot;molten chocolate&quot;.', 'Place creation in chiller.', 'Release the mould and behold a giant rolo!']","1 rolo, 40 serving(s)",Candy,PT30M,
944,Ginger Chicken,PT1H15M,"['1/2 cup soya sauce', '1 teaspoon cornflour', '1500 g chicken pieces', '1 teaspoon chopped gingerroot', '1/2 cup water', '2 teaspoons sugar', '2 tablespoons oil', '425 g pineapple chunks', '2 tablespoons lemon rind']","['put soya sauce, sugar, cornflour and lemon rind in a large bowl.', 'add chicken, coat with sauce.', 'leave 1 hour.', 'drain chicken.', 'fry both sides in oil.', 'add ginger, whole tin of pineapple and water.', 'simmer gently 1 hour.', 'serve with rice.']",10-12 serving(s),One Dish Meal,PT15M,PT1H
945,Mega Marshmallow,PT15M,"['3 (200 g) packets marshmallows', ' cornflour', ' greaseproof paper']","['prepare a mould the shape in a round tub about 3 inches high and 2 inches wide (about) by lining with greaseproof paper and dusting with cornflour.', ""in a large bowl over simmering water melt marshmallows until it's runny, this can take a while."", 'take off the heat.', 'pour into prepared mould.', 'set in fridge.', 'once set turn out.', 'voila.', 'mega marshmallow.']",6 serving(s),Dessert,PT15M,
946,Chocolate Fruit,PT18M,"['2 1/2 cups milk chocolate melts', '2 medium bananas, sliced thickly ', '250 g strawberries', '3/4 cup dried apricot']","['Grease an oven tray and line with baking paper.', 'Place melts in microwave safe bowl cook on medium-low for 1 minute in microwave.', 'Remove bowl and stir chocolate, return to microwave.', 'Repeat cooking and stirring for 1 minute until chocolate melts have melted.', 'Dip fruit into chocolate to coat about three-quarters of each piece of fruit.', 'Place fruit on the tray.', 'Refrigerate till set.']",4 serving(s),Candy,PT15M,PT3M
947,Cinnamon Sugar,PT1M,"['1/4 cup brown sugar', '1/4 cup white sugar', '1 tablespoon cinnamon']","['mix together.\r', 'store in an airtight container.']",1/2 cup,Fruit,PT1M,
948,No-Bread Sandwich (Pret-A-Manger),PT5M,"['1/2 perfectly ripe avocado, sliced ', '90 g crayfish tails, cooked and peeled ', '1 cup fresh mixed salad green (they used a variety of escarole, frisee, rocket and chard, for a good flavour and crunch combination)', '6 slices cucumbers, thin but not transparent ', ' sea salt', ' fresh coarse ground black pepper', '3 fresh basil leaves', '3 tablespoons olive oil', '1 teaspoon balsamic vinegar (one good squirt)', '1 teaspoon honey', '1 teaspoon Dijon mustard (heaped teaspoon)', '1/2 lemon, juice of', '1 garlic clove, roughly chopped ', ' sea salt', ' fresh coarse ground black pepper']","['French Dressing:.', ""Mix ingredients in a bowl add a pinch of black pepper (it's nice to do this an hour or two before using to allow flavour to develop)."", 'Lay avocado slices in a shallow dish or plate (they use a 15cm sq dish to keep ingredients in neat layers, just like a sandwich but without bread).', 'Scatter salad leaf mix into dish.', 'Lay cucumber neatly over one half of the salad leaves.', 'Arrange crayfish over other half.', 'Season with salt and pepper.', 'Pop the three basil leaves on top of the cucumber.', 'Drizzle the dressing over your no-bread sandwich and enjoy.']",1 serving(s),One Dish Meal,PT5M,
949,Deb's Raisins Pudding,PT1H5M,"['1 cup self raising flour', '1 pinch salt', '1/4 cup sugar', '46 g butter', '1 cup raisins', '1 lemon rind, finely grated ', '1/2 cup milk', '2 cups boiling water', '1 cup brown sugar', '65 g butter']","['sift flour and salt together with sugar.\r', 'lightly rub in butter with raisins and lemon rind.\r', 'add milk.\r', 'mix.\r', 'spread out evenly in a greased 20cm x 20cm ovenproof dish.\r', 'put to the side.\r', 'put boiling water, sugar and butter in saucepan and heat until butter melts.\r', 'spoon over contents of dish.\r', 'bake at 180 degrees for about 45-60 minutes.\r', 'serve while hot.\r', 'this does have a self sauce but is still lovely with cream or custard if desired.']",8-10 serving(s),Dessert,PT20M,PT45M
950,Granola,PT15M,"['1/4 cup butter', '1/3 cup firmly packed brown sugar', '2 1/2 cups uncooked rolled oats', '1/4 cup slivered almonds', '1/4 cup chopped walnuts', '1/2 cup raisins', '1/3 cup chopped dates', '1/3 cup chopped dried apricot', '1/3 cup chocolate chips (optional)']","['Preheat the oven to 350 degrees.\r', 'Melt the butter in a 15-by-10-inch jelly roll pan.\r', 'Stir in the brown sugar until combined.\r', 'Stir in the oats, almonds and walnuts.\r', 'Spread the mixture in an even layer in the pan.\r', 'Bake the granola for 12 to 15 minutes or until it is golden brown, stirring twice during the baking process.\r', 'Transfer the pan to a wire rack and cool. When the mixture is completely cool, stir in the raisins, dates, apricots and chocolate chips.\r', 'Store in an airtight container.']","5 1/2 cups, 11 serving(s)",Breakfast,PT15M,
951,All Natural Berry Striped Popsicles,PT5M,"['2 cups strawberries', '3/4 cup honey, divided ', '6 kiwi fruits, peeled and sliced ', '2 cups peaches', '12 paper cups or 12 popsicle molds', '12 wooden popsicle sticks']","['Puree strawberries with 1/4 cup honey in blender or food processor.', 'Divide mixture evenly between 12 cups or Popsicle molds.', 'Freeze about 30 minutes or until firm.', 'Meanwhile, rinse processor.', 'pur&eacute;e kiwifruit with 1/4 cup honey.', 'Repeat process with peaches and remaining 1/4 cup honey.', 'When strawberry layer is firm, pour kiwifruit pur&eacute;e into molds.', 'Insert Popsicle sticks and freeze about 30 minutes or until firm.', 'Pour peach pur&eacute;e into molds and freeze until firm and ready to serve.']",12 serving(s),Frozen Desserts,PT5M,
952,Christmas Truffles,PT15M,"['1 cup dried mixed fruit', '4 -6 tablespoons brandy', '2 1/2 cups crumbled chocolate cake', '1/4 cup icing sugar', '3/4 cup glace cherries, green and red ', '3/4 cup dark chocolate melts', '1 cup dark chocolate melts', '1/2 cup white chocolate chips']","['You also need for the balls 3/4 cup dark melts, melted.', 'And for the finish 1 cup dark melts and 1/2 cup white melts.', 'Process dried fruit with brandy until finely chopped.', 'Put in a bowl.', 'Add chocolate cake crumbs, icing sugar, melted first measure of dark melts.', 'Mix thoroughly.', 'Roll into small balls about tsp size.', 'Chill until firm.', 'Finish:.', 'Melt dark melts and coat all over the balls with.', 'Place on a tray lined with foil.', 'Chill until firm.', 'Chop glace cherries.', 'Melt the white melts.', 'Using a spoon put a bit over each ball and decorate with glace cherries.']",60 serving(s),Candy,PT15M,
953,Blue Lagoon,PT2M,"['30 ml gin or 30 ml vodka', '120 ml lemonade', '30 ml Curacao', ' ice']","['pour ingredients, one after the other into serving glass filled with ice (glass size 285ml highball).\r', 'stir with swizzle stick if desired.\r', 'garish with an orange slice and cherry.\r', 'serve.']",1 serving(s),Beverages,PT2M,
954,Jelly Bean Birthday Bark,PT5M,"['12 ounces white chocolate chips', '3/4 cup jelly beans']","['Pour white chocolate chips in a 2-cup glass measuring cup and microwave 2 to 4 minutes until barely melted, being careful not to overcook (chips may not look melted; stir before microwaving again).', 'On wax paper, pour out chocolate into a 2-inch puddle, spreading to about &frac14; inch thickness.', 'While still hot, sprinkle about 15 Jelly Belly jelly beans on each, and press beans lightly into the chocolate.', 'Allow to cool completely.']",16-20 serving(s),Candy,PT5M,
955,Jeweled Jelly Belly Nests,PT2H45M,"['6 egg whites', '1 pinch salt', '1 1/2 teaspoons cream of tartar', '1/2 teaspoon almond extract', '1 1/2 cups sugar', '4 ounces assorted jelly beans', ' decorative candies or sherbet, to fill nests ']","['Preheat oven to 170 degrees F.\r', 'Line a baking sheet with parchment paper. \r', 'Using a round cookie cutter or a small can, trace the outline of a 3 &frac12; inch to 4 inch circle, for 10 circles. Set aside. \r', 'In the clean, dry mixing bowl of an electric mixer, beat egg whites, salt and cream of tartar, until soft peaks form. \r', 'With the mixer running, add almond extract and gradually add sugar.\r', 'Beat until stiff and glossy. \r', 'Spoon about &frac34; cup meringue onto parchment lined baking sheet, using tracing lines as a guide for size. \r', 'With a large spoon make an indentation in each meringue mount to form a nest.\r', 'Gently press jelly beans into sides of meringues.\r', 'Bake for 2 &frac12; hours at 170 degrees F, or until hard.\r', 'Fill with jelly beans and assorted Easter candies.\r', 'Or for an elegant dessert, fill meringue nests with small scoops of pastel sherbets, serve immediately.']","10 nests, 10 serving(s)",Dessert,PT15M,PT2H30M
956,Granny's Chocolate Crunch,PT25M,"['2 cups corn flakes', '1/2 cup white sugar', '6 ounces butter, melted ', '1 cup coconut', '1 teaspoon baking powder', '1 cup plain flour', '1 tablespoon cocoa', '1/2 cup sultana']","['Mix dry ingredients and pour melted butter over them.', 'Blend well and press into shallow sponge roll tray.', 'Bake in slow oven at 350&deg;F for 1/2 an hour or 375&deg;F for 20 minutes.', 'Ice with chocolate icing while hot.', 'Cut while still warm.']",16 serving(s),Candy,PT5M,PT20M
957,Microwave Barbecue Chicken Legs With Banana,PT30M,"['1 kg chicken leg', '1/2 cup tomato sauce', '1 1/2 tablespoons brown sugar', '1 1/2 tablespoons vinegar', '1 1/2 tablespoons salad oil', '1 tablespoon prepared mustard', '1 tablespoon dried onion flakes', '3 firm semi-ripe bananas']","['rinse chicken.', 'pat dry.', 'place in large microwavable circular platter with small bone ends pointing towards centre.', 'combine ingredients except bananas.', 'spoon about 2/3 of sauce over chicken.', 'cook on high, uncovered 16 minutes turning over half way.', 'slice bananas into 1/2 inch slices and scatter over chicken.', 'spoon remaining sauce over and microwave on high 4 minutes.', 'stand 2-3 minutes before serving.']",8-10 serving(s),One Dish Meal,PT10M,PT20M
958,Fail Safe Sponge,PT30M,"['1 cup cornflour (a cup)', '4 eggs, seperated ', '3/4 cup sugar', '1 teaspoon baking soda', '1 tablespoon cream of tartar', ' vanilla essence']","['beat egg white and sugar until sugar is dissolved.\r', 'add yolks and vanilla and beat until thick.\r', 'fold in sifted dry ingredients.\r', 'bake at 180 degrees for 25 minutes.']",12 serving(s),Dessert,PT5M,PT25M
959,Classic Cherries Jubilee,PT15M,"['425 g pitted black cherries', '1 tablespoon caster sugar', '1 cinnamon stick', '2 teaspoons arrowroot', '1 tablespoon water', '1/3 cup brandy']","['drain cherries, keep syrup.', 'combine syrup sugar and cinnamin in pan.', 'cook stirring until it boils.', 'simmer uncovered without stirring for 2 minutes.', 'strain, discard cinnamon.', 'return syrup to pan.', 'stir in arrowroot and water.', 'cook stirring until boils and thickens slightly.', 'add cherries, stir until heated through.', 'heat brandy, add to sauce.', 'set aflame.', 'serve imediately with ice cream.']",4 serving(s),Dessert,PT15M,
960,Seafood Sauce,PT1M,"['1/4 pint whipped cream', '2 tablespoons thick mayonnaise', '1 teaspoon tomato sauce', ' Worcestershire sauce (a couple of good shakes)']","['mix all ingredients', 'chill.']",8 serving(s),Vegetable,PT1M,
