,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
10,מעורב ירושלמי של סטקיית חצות ,PT20M,"[' 200 גרם לבבות עוף נקיים ומוכנים לבישול ', ' 200 גרם טחולים של עוף נקיים ומוכנים לבישול ', ' 200 גרם שווארמה הודו', ' 200 גרם פרגיות', ' 3 בצלים (400 גרם) ', ' 0.51 כפיות פלפל שחור', ' 2 כפות כמון לפי העין והטעם ', ' מעט כורכום (לא חובה) ', ' מעט פפריקה מתוקה (לא חובה) ', 'מלח בנדיבות ולפי הטעם ', ' מעט שמן']","['חותכים את כל הבשר למעט הלבבות והטחול לגודל של סנטימטר וחצי. לאחר מכן מערבבים אותם ביחד עם הלבבות והטחול בקערה.', 'מנקים את הבצלים, חותכים לחצאים ואז פורסים.', 'משמנים מחבת הכי גדולה שיש במעט שמן ומחממים לחום הכי גבוה, היא צריכה להיות לוהטת. מניחים עליה את הבשר, צורבים מעט ומערבבים כל הזמן עד שהבשר מתחיל לקבל גוון לבנבן מכל הכיוונים.* שימו לב - אם אתם רואים שבמהלך הטיגון של הבשר מצטברים נוזלים, זה סימן שהמחבת לא חמה מספיק. מזיזים את כל חלקי הפנים לצד המחבת או לצלחת, נותנים למים להתאדות ורק אז ממשיכים לטגן.', 'מוסיפים את הבצל החתוך ומיד אחריו את התבלינים. מקפיצים עוד בין 3-5 דקות עד לדרגת מדיום וול. אפשר לדעת שמוכן על ידי פתיחת ההודו. אם הוא עשוי בפנים ולא ורוד, סימן שכל שאר החלקים מוכנים.', 'מגישים בפיתה או צלחת יחד עם חמוצים ועמבה שמוסיפה מאוד. ניתן להוסיף גם חומוס, טחינה וחריף לפי הטעם ולזרות מעל כוסברה או פטרוזיליה.']",,"['ישראלי', 'בשרי', 'עוף', 'בשר', 'כשר']",,
11,בורקס דפי אורז ,PT80M,"[' 20 דפי אורז (2 דפים לכל בורקס) ', ' 1 ביצה', ' 1 כוס מים', ' 1 כפית קפה נמס מומסת ב-2 כפות מים רותחים (לצבע בלבד ואינו מורגש בטעם) ', ' 2 תפוחי אדמה בגודל בינוני ', ' 0.51 כוסות גבינה צהובה מגוררת (או כל גבינה קשה אחרת שאוהבים) ', ' 100 גרם פטה מפוררת ', ' מעט מלח', ' מעט פלפל שחור גרוס']","['מקלפים את תפוחי האדמה, חותכים גס ומבשלים בסיר עם מים עד שהם רכים לגמרי. מסננים את המים ומועכים לפירה.', 'מוסיפים לפירה תפוחי האדמה את הגבינות המלח והפלפל ומערבבים היטב. לאחר שהתערובת הצטננה מעט, מומלץ להעביר אותה לשקית זילוף, אבל לא חובה (העבודה עם שקית תבטיח עבודה נקייה ומדויקת יותר).', 'בצלחת שטוחה ועמוקה שיכולה להכיל את דף האורז בשלמותו מערבבים יחד את הביצה, כוס המים ותערובת הנס קפה (קפה יבטיח שהבורקסים יקבלו צבע שזוף ויפה בתום האפייה).', 'טובלים דף אורז ראשון בתוך תערובת הביצה והמים מכל צד ומעבירים למשטח עבודה. באותו האופן טובלים דף נוסף ומניחים אותו מעל הדף הראשון. מזלפים או מניחים עם כף בשליש התחתון של דף האורז מתערובת המילוי ומגלגלים לגליל – אין צורך לסגור את הדפים מהצדדים. מניחים בתבנית מרופדת נייר אפיה.', 'לאחר שכל הדפים מוכנים מברישים אותם עם תערובת הביצה והמים שנותרה ומפזרים שומשום מעל – מומלץ לצפות את הבורקסים בשומשום בכל הצדדים כולל בתחתית הבורקס.', 'אופים בתנור שחומם מראש ל-160 מעלות 40-50 דקות (אפיה ארוכה יחסית, אך היא תבטיח מאפה קריספי ופריך).']",,"['ישראלי', 'צמחוני', 'חלבי', 'מאפים', 'בורקס', 'כשר']",PT20M,
12,עוגת קרמבו - כדורי שוקולד ,PT150M,"[' 300 גרם ביסקוויטים (וניל או שוקולד) ', ' 0.5 כוס חלב', ' 200 גרם שוקולד מריר (ניתן לשלב 100 גרם שוקולד מריר ו-100 גרם שוקולד חלב) ', ' 100 גרם חמאה', ' 2 קופסאות שמנת מתוקה 38% (500 מל) ', ' 0.33 כוס חלב', ' 1 חבילה אינסטנט פודינג וניל', ' 0.5 כוס אבקת סוכר או 5 כפות סוכר ', ' 1 גביע גבינה לבנה (250 גרם) ', ' 100 גרם שוקולד מריר', ' 0.5 קופסא שמנת מתוקה 38% (125 מל) ']","['מכינים את תחתית כדורי השוקולד: ממיסים על גבי בן מארי את החמאה, השוקולד המריר והחלב עד לקבלת תערובת חלקה. מסירים מן האש.', 'בזמן שקרם השוקולד מצטנן מעט, שוברים ביסקוויטים לחתיכות קטנות ולא אחידות (לא פירורים).מוסיפים את הביסקוויטים לתערובת השוקולד ומערבבים עד לאיחוד מלא.', 'משטחים את תערובת כדורי השוקולד על גבי תבנית מרופדת בנייר אפייה בקוטר 24 סמ (או תבנית בקוטר 20 סמ - לתוצאה גבוהה יותר). מסדרים שקף מסביב אם רוצים (לא חובה) ומעבירים למקרר. בינתיים מכינים את הקרם.', 'מכינים את קרם הווניל: במיקסר עם בלון הקצפה מקציפים במהירות בינונית שמנת מתוקה וסוכר, מוסיפים את החלב ואינסטנט פודינג וממשיכים להקציף עד לקבלת מרקם יוגורט (כמעט קצפת) ועוצרים.', 'מוסיפים את הגבינה ומקציפים מעט עד לקבלת קצפת יציבה. יוצקים את הקרם על תחתית כדורי השוקולד ומשטחים. מעבירים למקרר לשעתיים או למקפיא לשעה עד שהקרם קר ויציב.', 'מכינים גנאש שוקולד לציפוי: קוצצים את השוקולד ומניחים בקערה. מביאים לסף רתיחה שמנת ומוזגים על השוקולד, מממתינים דקה ומערבבים היטב.', 'מוזגים את קרם השוקולד על גבי קרם הגבינה כך שכל השוקולד יכסה את העוגה ואם רוצים מקשטים.']",,"['ישראלי', 'צמחוני', 'חלבי', 'קינוחים', 'שוקולד', 'עוגות', 'עוגות ועוגיות', 'כשר']",PT30M,
13,עוף בתנור עם תרד וזעתר ,PT70M,"[' 3 כרעיים מחלקות לשוקיים וירכיים (או 4-6 יחידות רק של שוקיים/ירכיים) ', ' 1 צרור תרד טורקי / ניו זילנדי (לא בייבי) ', ' 2 בצלים סגולים גדולים, חתוכים לרבעים ', ' 4 עגבניות חתוכות לרבעים ', ' 2 יחידות שומר חתוכות לרבעים ', ' 4 כפות עלי זעתר טריים או אורגנו (אם אין אפשר להשתמש ביבשים) ', ' 1 כפית מלח', ' 1 כפית שום גבישי', ' 1 כפית פלפל שחור גרוס', ' 1 כף פפריקה מתוקה', ' 4 כפות רוטב סויה', ' 0.25 כוס שמן זית', 'מיץ לימון (מחצי לימון) ', ' 2 כפות סילאן']","['מערבבים בקערה את המרכיבים של תערובת התיבול.', 'מכניסים לקערה את חלקי העוף ומעסים אותם היטב בתערובת התיבול (מומלץ להשרות לפחות חצי שעה ועד לילה).', 'מרפדים תבנית בנייר אפייה, מסדרים בתחתית התבנית את התרד ומניחים מעל העוף.', 'לתוך הקערה עם מה שנשאר מתערובת התיבול מכניסים את הבצלים, השומר והעגבניות. מערבבים ומסדרים בתבנית בין העופות. מוזגים מעל את הרוטב שנשאר ומכסים (מרטיבים מעט נייר אפיה, מקווצצים ומניחים מעל ככיסוי או לחילופין מכסים ברדיד אלומיניום).', 'מחממים תנור ל-160 מעלות ומכניסים את התבנית עם העוף והירקות לצלייה של 40 דקות. מעלים את חום התנור ל-200 מעלות, מסירים את הכיסוי וצולים 20 דקות נוספות עד השחמה.']",4,"['ישראלי', 'בשרי', 'עוף', 'מתכונים לשבת', 'בשר', 'כשר']",PT10M,
14,עוגת מסקרפונה וקרמבל ,PT70M,"[' 460 גרם קמח', ' 6 גרם אבקת אפייה', ' 0.25 כפית מלח', ' 115 גרם חמאה קרה חתוכה לקוביות ', 'גרידת לימון מלימון אחד ', ' 70 גרם סוכר דמררה', ' 70 גרם סוכר לבן', ' 2 ביצים L', ' 1 כפית תמצית וניל', ' 250 גרם מסקרפונה בטמפ החדר ', ' 250 גרם גבינה כחושה לאפיה (למשל, טבורוג או טוב טעם) ', ' 125 גרם סוכר', ' 20 גרם קורנפלור', ' 2 ביצים L', ' מעט תמצית וניל', ' 0.51 כוסות אוכמניות קפואות (או פירות יער אחרים) ']","['מכינים את הקרמבל: מחממים תנור ל־160 מעלות.', 'מערבלים את הקמח, אבקת האפייה, המלח, החמאה וקליפת הלימון בקערת מיקסר עם וו גיטרה עד קבלת פירורים דקים מאוד.', 'מוסיפים את הסוכר ומערבלים כמה שניות. מוסיפים את הביצים ותמצית הווניל ומערבלים רק עד קבלת פירורים גסים.', 'מניחים כשני שלישים מפירורי הקרמבל ברינג או בתבנית בקוטר 20 סמ ומהדקים אותם בשכבה אחידה לתחתית ולדפנות עד גובה 4 סמ.', 'מכינים את המלית ומרכיבים את העוגה: טורפים בקערה או מעבדים בקערת מיקסר עם וו גיטרה את כל חומרי המלית למעט האוכמניות.', 'יוצקים כחצי מהמלית על תחתית הקרמבל שבתבנית ומפזרים כשני שלישים מכמות האוכמניות. יוצקים את יתר המלית עד גובה הקרמבל שבדפנות. מפזרים מעל המלית את יתר הקרמבל והאוכמניות.', 'אופים שעה־שעה ורבע, עד שהקרמבל מזהיב והעוגה יציבה מאוד בשוליים ורוטטת מעט במרכז. אם העוגה מתחילה להשחים אך עדיין רוטטת בשוליים, מכסים ברדיד אלומיניום וממשיכים באפייה.', 'מצננים במקרר חמש־שש שעות (עדיף לילה שלם). שומרים את העוגה המוכנה במקרר עד שבוע.']",,"['ישראלי', 'צמחוני', 'מתכונים לשבועות', 'חלבי', 'פירות', 'גבינה', 'עוגות', 'מתכונים לשבת', 'עוגות ועוגיות', 'כשר']",PT30M,
15,מרק עדשים ובשר ,PT180M,"['3-4 כפות שמן', ' 2 בצלים', ' 2 גזרים', ' 2 גבעולי סלרי עלים (כולל העלים) ', ' 750 גרם אונטריב או כל נתח אחר שאוהבים ומתאים למרק - חתוך לקוביות ', ' 0.52 כוסות עדשים ירוקות', ' 1 כפית כמון', 'מלח', 'פלפל שחור גרוס', 'ציר בקר או מים לבישול המרק ']","['קוצצים את הירקות: בצל, גזר וסלרי.', 'מחממים את השמן בסיר גדול שיכיל את המרק ומוסיפים פנימה את כל הירקות הקצוצים. מטגנים טיגון קל של כ-5 דקות תוך כדי ערבוב.', 'מוסיפים את קוביות הבשר לירקות ומטגנים את הקוביות היטב עד שהן נצרוב מכל הצדדים.', 'יוצקים ציר או מים עד כ-3 סמ מעל נתחי הבשר ומבשלים בכיסוי חלקי, מעל אש בינונית כשעתיים עד שהבשר רך (את השלב זה ניתן לעשות בסיר לחץ – בבישול של 20 דקות).', 'בינתיים שוטפים את העדשים היטב ומומלץ גם להשרותן במים קרים לפחות חצי שעה על מנת להגדיל את הערכים התזונתיים שלהן. כשהבשר רך, מוסיפים אותן לסיר ומבשלים עוד כ-30 דקות עד שהן רכות.', 'בסיום מתבלים במלח פלפל וכמון, טועמים ומתקנים תיבול לפי הצורך.']",6,"['ישראלי', 'בשרי', 'מרקים', 'בשר', 'כשר']",PT20M,
16,כדורי תמרים ,,"[' 1 חבילה תמרים בוואקום (500 גרם) ', ' 100 גרם שוקולד מריר', ' 2 כפות שמן קוקוס או שמן אחר ', ' 1 כף קקאו', ' 0.51 כוסות שקדים / אגוזי מלך/ פקאן/ לוז/ פיסטוק טחונים (מומלץ לערבב שני סוגים) ', ' מעט קינמון (לא חובה) ', 'קוקוס טחון / אבקת קקאו/ אגוזים טחונים ']","['ממיסים בקערה את השוקולד המריר עם שמן הקוקוס עד לקבלת קרם אחיד (ניתן לבצע במיקרו בפולסים של 30 שניות ולערבב בין לבין או בבאן מארי).', 'מוסיפים את הקקאו והקינמון ומערבבים.', 'מוסיפים לשוקולד את השקדים והאגוזים הטחונים יחד עם התמרים בוואקום ומתחילים לערבב היטב. הכי נוח לעשות זאת עם הידיים. ממש ללוש את המסה עד שהיא מתאחדת (לחילופן ניתן לטחון את השקדים והאגוזים במעבד מזון יחד עם שאר המרכיבים עד לקבלת מסה אחידה).', 'יוצרים מהמסה כדורים בגדול שאוהבים ומגלגלים בקוקוס טחון, אבקת קקאו או אגוזים טחונים.', 'טיפ: במידה והמסה רכה מידי וקשה ליצור כדורים, מכניסים אותה מעט למקרר להתמצקות ואז מגלגלים.']",,"['ישראלי', 'טבעוני', 'מתכונים לטו בשבט', 'פרווה', 'פירות', 'קינוחים', 'עוגיות', 'שוקולד', 'עוגות ועוגיות', 'כשר']",PT20M,
17,סלט עדשים שחורות ובטטה ,PT50M,"[' 1 כוס עדשים שחורות (מומלץ להשרות 30 דקות במים, לא חובה) ', ' 1 בטטה', ' 2 בצלים לבנים ', ' 1 בצל סגול קצוץ ', ' 1 מלפפון חצוי ופרוס גס ', ' 1 כוס עגבניות שרי חצויות ', ' 1 חופן ארוגולה או רוקט ', ' 1 כוס שקדים פרוסים או שבבי שקדים ', ' 3 כפות שמן זית', ' 3 כפות שמן זית', ' 2 כפות מיץ לימון / ליים/ תפוז טרי ', ' 1 כפית מיונז', ' 1 כף דבש', ' מעט מלח', ' מעט פלפל שחור גרוס']","['שוטפים את העדשים, מניחים בסיר עם שפע מים ומבשלים 20-30 דקות, עד שהן מתרככות, אך לא מתפרקות. מסננים ומצננים.', 'בינתיים מקלפים את הבטטה, חותכים לקוביות בגודל 2*2 סמ. מערבבים אותן עם כף שמן, מלח ופלפל שחור ומכניסים לתנור שחומם ל-180 מעלות לצלייה וריכוך.', 'חותכים את הבצלים הלבנים לרצועות ומטגנים ב-2 כפות שמן זית עד השחמה יפה. מעבירים לקערת הסלט יחד עם העדשים והבטטה ובאותה מחבת קולים את השקדים.', 'מוסיפים לקערת הסלט את שאר המרכיבים - עגבניות השרי, הארוגולה, הבצל הסגול והמלפפון.', 'מערבבים בקערית קטנה או צנצנת את מרכיבי הרוטב, יוצקים על הסלט ומערבבים בעדינות.']",5,"['ישראלי', 'טבעוני', 'פרווה', 'סלטים', 'ירקות', 'כשר']",PT20M,
18,עוגת קרמבו שוקולד וחלבה כשרה לפסח ,PT150M,"[' 200 גרם שוקולד מריר קצוץ גס ', ' 150 גרם חמאה', ' קורט מלח', ' 150 גרם סוכר (3/4 כוס) ', ' 1 כפית תמצית וניל', ' 4 ביצים L', ' 100 גרם קורנפלור או קמח אורז (3/4 כוס) ', ' 1 כפית אבקת אפייה', ' 375 מ״ל שמנת מתוקה 38% קרה מאוד (1/2 1 כוסות) ', ' 50 גרם אבקת סוכר (5 כפות) ', ' 100 גרם טחינה גולמית', ' 60 גרם אינסטנט פודינג וניל (6 כפות) ', ' 1 כפית תמצית וניל', ' 100 גרם שוקולד מריר', ' 125 ליטרים שמנת מתוקה 38% (1/2 כוס) ', 'שיערות חלבה לקישוט ']","['להכנת עוגת השוקולד: מחממים תנור ל- 170 מעלות ומשמנים את התבנית.', 'מניחים בקערה את השוקולד והחמאה וממיסים במיקרוגל או מעל סיר אידוי כפול (בן מארי). מוסיפים את המלח, הסוכר ותמצית הווניל ומערבבים עד שמתקבלת תערובת אחידה. מוסיפים את הביצים בזו אחר זו ומערבבים היטב בין הוספה להוספה. מוסיפים את הקורנפלור ואבקת האפייה ומערבבים רק עד שמתקבלת תערובת סמיכה וחלקה.', 'יוצקים את התערובת לתבנית ואופים 20-25 דקות, עד שהעוגה תפוחה ויציבה וקיסם הננעץ במרכזה יוצא עם פירורים לחים. מצננים.', 'להכנת קרם החלבה: מניחים בקערת מיקסר את השמנת המתוקה, אבקת הסוכר, הטחינה, תמצית הווניל ואבקת הפודינג וניל ומקציפים במהירות גבוהה עד שמתקבל קרם אחיד ויציב.', 'יוצקים את הקרם על העוגה ובעזרת מרית משטחים לשכבה אחידה. מכסים בניילון נצמד ומקפיאים כמה שעות, עד שהקרם קפוא לגמרי.', 'להכנת ציפוי השוקולד: מניחים את השוקולד והשמנת בקערה וממיסים יחד במיקרוגל או מעל סיר אידוי כפול (בן מארי). מערבבים לגנאש אחיד ומבריק. יוצקים את הגנאש על העוגה הקפואה ומיישרים. מקפיאים כשעה, להתייצבות הציפוי.', 'לפני ההגשה מחלצים את העוגה הקפואה מהתבנית ומפזרים מעל שערות חלבה. מפשירים במשך 2-3 שעות.', 'לגיוון: לעוגת קרמבו בטעם חמאת בוטנים ושוקולד- מחליפים את הטחינה הגולמית בכמות שווה של חמאת בוטנים טבעית.', 'אחסון: העוגה תישמר במקרר, בכלי אטום, עד ארבעה ימים.']",,"['ישראלי', 'צמחוני', 'מתכונים לפסח', 'חלבי', 'שוקולד', 'עוגות', 'עוגות ועוגיות', 'כשר']",PT40M,
19,נתחי אנטריקוט בגריל עם ירקות צלויים של עומר מילר ,,"[' 500 גרם אנטריקוט אפשר גם סינטה ', ' 3 כפות דבש', ' 1 כף רוזמרין', ' 1 כף טימין', ' 1 כף אורגנו', 'שמן זית לפי הטעם ', 'מלח לפי הטעם ', 'פלפל לפי הטעם ', ' 3 יחידות עגבניות', ' 2 יחידות פלפל חריף', ' 2 יחידות בצלים', ' 2 יחידות קישואים']","['בקערה מערבבים דבש, עשבים, שמן זית, מלח ופלפל ומורחים היטב את הבשר.', 'מניחים את הבשר על הגריל וצולים כ-20 דקות.', 'במקביל צולים עגבניות, בצלים, פלפל חריף וקישואים.', 'מניחים בצלחת הגשה את העגבניות וקוצצים.', 'מניחים פרוסות בשר צלויות ומפזרים קישואים, בצלים ופלפל חריף, מלח ופלפל ועוד קצת שמן זית על הכול מלמעלה.']",,"['ישראלי', 'בשרי', 'בשר', 'כשר']",,
20,שקטונה - שקשוקה עם טונה ,PT30M,"[' 2 כפות שמן זית', ' 1 בצל בגודל בינוני, קצוץ ', ' 2 שיני שום כתושות ', ' 400 גרם עגבניות מרוסקות פחית ', ' 1 קופסא רסק עגבניות (קטנה) ', ' 0.25 כוס מים רותחים ', ' 2 קופסאות טונה בשמן זית מסוננות ', ' 0.5 כפית מלח', ' 0.25 כפית פלפל שחור', ' 4 יחידות ביצים', 'פטרוזיליה קצוצה ', 'לחם טרי ']","['מחממים את השמן במחבת רחבה ומטגנים את הבצל 3-4 דקות להזהבה. מוסיפים את השום, מערבבים ומטגנים עוד דקה.', 'מוסיפים את העגבניות המרוסקות, הרסק והמים, מערבבים ומביאים לרתיחה. מנמיכים את הלהבה ומבשלים כ-3 דקות.', 'מוסיפים את הטונה, מתבלים, מערבבים ומבשלים עוד 2 דקות.', 'עושים ברוטב ארבע גומחות ושוברים לתוך כל גומחה ביצה. מכסים את המחבת ומבשלים את השקשוקה בין 5 ל-8 דקות, או עד שחלבוני הביצה מתייצבים לרמה שאתם אוהבים.', 'מפזרים מעל פטרוזיליה קצוצה ומגישים עם לחם טרי בצד.']",4,"['ישראלי', 'צמחוני', 'פרווה', 'ארוחת בוקר', 'ביצים', 'כשר']",PT10M,
21,עוגת מוס שוקולד לפסח ,PT60M,"[' 5 ביצים', ' 0.25 כוס סוכר', ' 1 קופסא אינסטנט פודינג שוקולד', ' 1 קופסא שמנת מתוקה 38% (500 מל) ', ' 200 גרם שוקולד מריר', ' 100 גרם שוקולד חלב', ' 0.5 כוס שמנת מתוקה', ' 1 כף דבש']","['תחילה המוס: מכינים גנאש - שוברים את השוקולד המריר לקוביות ומניחים בקערה. מחממים 250 מל שמנת מתוקה (כמות של קופסא אחת) ומביאים אותה לרתיחה. שופכים את השמנת מעל השוקולד, ממתינים דקה ומערבבים היטב עד לקבלת תערובת הומוגנית וחלקה. מכניסים למקרר למינימום 4 שעות (רצוי לילה שלם).', 'בינתיים מכינים את העוגה: מחממים תנור ל-170 מעלות ומכינים תבנית קפיצית משומנת או עם נייר אפייה בתחתית בקוטר 24 סמ.', 'מקציפים את הביצים היטב עם הסוכר לקצף יציב ובהיר. בעזרת לקקן מוסיפים את האינסטנט שוקולד בתנועות קיפול. יוצקים את התערובת לתבנית ומכניסים לתנור ל- 25-30 דקות. העוגה תצא מהתנור גבוהה יחסית ואז היא תרד בנפחה. מצננים את העוגה.', 'חזרה למוס השוקולד: מעבירים את הגנאש הקר לקערת המיקסר עם השמנת הנוספת (250 מל) ומקציפים עד לקבלת קרם אחיד. יוצקים את מוס השוקולד מעל העוגה המצוננת ומכניסים למקפיא להתייצבות.', 'ציפוי שוקולד החלב: מחממים את שוקולד החלב, הדבש והשמנת במיקרוגל כדקה. מערבבים היטב עד לקבלת רוטב שוקולדי סמיך. מצננים מעט ויוצקים מעל המוס הקר.', 'ניתן לוותר על הציפוי, לפדר את המוס באבקת קקאו ולהגיש.']",,"['ישראלי', 'צמחוני', 'מתכונים לפסח', 'חלבי', 'שוקולד', 'עוגות', 'עוגות ועוגיות', 'כשר']",PT30M,
22,פולקעס ממולאים בצל ופטריות ,PT90M,"[' 7 שוקי עוף ללא עצם (מבקשים מהקצב) ', '3-4 כפות שמן', ' 2 בצלים', ' 2 גזרים', ' 2 סלסלות פטריות', ' 0.5 כוס פטרוזיליה קצוצה ', ' מעט עלי טימין טריים או מיובשים ', ' 0.25 כפית כורכום', ' 1 כפית ראס אל חנות', 'מלח', 'פלפל שחור גרוס']","['קוצצים את הבצל ומטגנים בסיר רחב ושטוח (סוטאז) עם השמן עד לשקיפות.', 'קוצצים קיצוץ קטן מאוד את שני הגזרים ופטריות מסלסלה אחת (את הסלסה השניה שומרים לסוף). מוסיפים אותם למחבת, יחד עם הפטרוזיליה, הטימין והתבלינים. מבשלים אגב ערבוב עד שכל הירקות רכים. טועמים ומתקנים תיבול לפני מילוי הפולקעס .', 'שוטפים את הפולקעס וממלאים אותם בתערובת בנדיבות - כמה שיותר.', 'פורסים לפרוסות את הפטריות של הסלסלה הנותרת, מוסיפים לתערובת הירקות שנותרה בסיר ומניחים מעל את הפולקעס הממולאים.', 'יוצקים מים עד חצי גובה העופות ומבשלים כ-40 דקות עד שהעופות מבושלים היטב. בינתיים מחממים תנור ל-180 מעלות.', 'מעבירים את הסיר לתנור ל-15 דקות עד השחמה יפה .']",5,"['ישראלי', 'בשרי', 'עוף', 'ממולאים וכבושים', 'מתכונים לשבת', 'בשר', 'כשר']",PT30M,
23,עוגת מוס גבינה ונוטלה ,,"[' 300 גרם ביסקוויטים או עוגיות בטעם שוקולד ', ' 120 גרם חמאה מומסת ', ' 2 כפות נוטלה גדושות (או ממרח שוקולד אחר על בסיס אגוזים) ', ' 500 גרם גבינה לבנה 9%', ' 0.5 כוס סוכר + 2 כפות ', ' 1 חבילה אינסטנט פודינג וניל (80 גרם) ', ' 2 חבילות שמנת מתוקה 38% (500 מל) ', ' 3 כפות נוטלה גדושות (או ממרח שוקולד אחר על בסיס אגוזים) ', ' 1 כף נוטלה (או ממרח שוקולד אחר על בסיס אגוזים) ', ' 1 חופן אגוזי לוז חצויים (לא חובה) ']","['מכינים את התחתית: במעבד מזון טוחנים את הביסקוויטים/ עוגיות עד לרמת פירורים דקים, מוסיפים את החמאה המומסת ומעבדים עד שכל הפירורים ספוגים בחמאה (אפשר גם בעזרת כף).', 'מעבירים את העוגיות הטחונות והחמאה לתבנית טארט ומהדקים לתחתית ולשוליים בעזרת כף או היד. מעבירים למקפיא כ-10 דקות.', 'מוציאים את התחתית מהמקפיא ומורחים את שכבת הנוטלה (במידה והנוטלה לא רכה מספיק, מחממים מס שניות במיקרו בפולסים ואז מורחים). מכניסים שוב למקפיא ובינתיים מכינים את המוס.', 'מוס גבינה ונוטלה: בקערה רחבה מערבבים היטב את הגבינות, חצי כוס סוכר ואינסטנט פודינג.', 'במיקסר עם בלון הקצפה, מקציפים 2 קופסאות של שמנת מתוקה ו-2 כפות סוכר במהירות בינונית. כשמתחילה להיווצר קצפת רכה מוסיפים את ממרח הנוטלה ומקציפים במהירות חזקה עד לקבלת קצפת יציבה אך לא קשה.', 'בעזרת לקקן מקפלים את הקצפת עם הנוטלה לתערובת הגבינות, כל פעם 1/3 מכמות הקצפת עד לאיחוד מלא וקבלת מוס הומוגני. יוצקים על גבי בסיס הטארט הקפוא.', 'מקשטים: מחממים בפולסים במיקרו מעט נוטלה ובעזרת שקית זילוף עם חור קטן או כפית מציירים פסי שוקולד על המוס ומפזרים אגוזי לוז. מכסים ומעבירים לקירור לפחות ל-10 שעות לפני שאוכלים.']",,"['ישראלי', 'צמחוני', 'מתכונים לשבועות', 'חלבי', 'שוקולד', 'עוגות', 'עוגות ועוגיות', 'כשר']",PT30M,
