,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
10,صالونة بحري من ايد ام عبدالله 😋,,"['\n        ', '2 علبة', ' طماطم مفرومه جاهزة\n        \n      ', '\n        ', 'كيس', ' صبار كامل (1)\n        \n      ', '\n        ', '½ كوب', ' كزبرة فريش\n        \n      ', '\n        ', '1 علبة', ' صلصة طماطم\n        \n      ', '\n        ', '3 علبة', ' قشطة\n        \n      ', '\n        ', '3 علب', ' ماجي\n        \n      ', '\n        ', '2 ملعقه طعام', ' كمون مطحون\n        \n      ', '\n        ', '1 ملعقة ', ' كركم\n        \n      ', '\n        ', '1', ' بصل ابيض مفروم فرم خشن\n        \n      ', '\n        ', '1', ' طماطم مفرومه\n        \n      ', '\n        ', '2 ملعقة طعام', ' جرام مسالا\n        \n      ', '\n        ', '1 ملعقة طعام', ' ريحان\n        \n      ', '\n        ', ' قباقيب مغسوله ومقطعه انصاف\n        \n      ', '\n        ', 'كيلو', ' روبيان مقشر تقريبا\n        \n      ', '\n        ', ' ماكولات بحرية مشكله على حسب الرغبة (الكمية)\n        \n      ']","['\n        ', 'نقطع البصل ونضيف عليه الطماطم وشوية زيت زيتون', '\n        \n      ', '\n        ', 'نضيف عليه البحري المشكل+الروبيان (القريدس) والقباقيب', '\n        \n      ', '\n        ', 'نبدأ نحط كل البهارات ونتركه لمده دقيقتين', '\n        \n      ', '\n        ', 'نضع الصبار في ماء قياس ١ لتر ونشخله بعدين', '\n        \n      ', '\n        ', 'نضع ماء الصبار والصلصة والقشطة على الخلطه ونتركه حتى ما يطبخ عدل', '\n        \n      ', '\n        ', 'وبالعافية', '\n        \n      ']",للعائلة,,,
11,مجبوس روبيان وماكولات بحريه,45 تقريبا,"['\n        ', '1 كيلو', ' روبيان\n        \n      ', '\n        ', '1 كيلو', ' ارز\n        \n      ', '\n        ', 'ملاعق صغيره', ' من البهارات الصحيحه ساكتبها تحت\n        \n      ', '\n        ', '1 كيلو', ' من النغر او الحبار\n        \n      ', '\n        ', 'رشه', ' ليمون\n        \n      ', '\n        ', 'رشه', ' خل\n        \n      ', '\n        ', '1', ' فلفل رومي مقطع\n        \n      ', '\n        ', '2', ' بصل مقطع\n        \n      ', '\n        ', '4 فصوص', ' من الثوم مقطع\n        \n      ', '\n        ', '2', ' فلفل صغير حار\n        \n      ', '\n        ', ' كميه قليله من البقدونس\n        \n      ', '\n        ', ' كميه قليله من الكزبره\n        \n      ', '\n        ', ' البهارات الصحيحه : حبتين الهيل ،\n        \n      ', '\n        ', 'رشه', ' ملح\n        \n      ', '\n        ', 'حبتين', ' من الفلفل الاسود\n        \n      ', '\n        ', ' وحبتين قرنفل\n        \n      ', '\n        ', ' وورق غار\n        \n      ', '\n        ', ' بهارات مهمه :\n        \n      ', '\n        ', 'رشه', ' فلفل احمر\n        \n      ', '\n        ', 'رشه', ' فلفل اسود\n        \n      ', '\n        ', 'رشه', ' توابل الروبيان (القريدس)\n        \n      ', '\n        ', 'رشه', ' كزبره مطحونه\n        \n      ', '\n        ', 'رشه', ' كركم مطحون\n        \n      ']","['\n        ', 'اولا نقوم برش على الجدر القليل من الزيت ثم نقوم بتقطيع البصل الى قطع صغيرة ونقطع الثوم الى قطع صغيرة و نحمرهم ثم نضع عليهم 2من الفلفل الاخضر الحار ثم البهارات الصحيحه و ننتظر الى ان يتحمر و ننتقل لروبيان و الحبار نغسلهم جيداً وننقعهم ب ماء وملح و ليمون و خل', '\n        \n      ', '\n        ', 'ثم نضع الروبيان (القريدس) والحبار على البصل والثوم المحمر و نخلطهم ثم نضع عليهم القليل من الكزبره و البقدونس او الشبت على حسب الرغبه ثم نضع عليهم ايضا الفلفل الرومي المقطع ونغطي الى ان ينطبخ ثم نضع البهارات كله منهم رشه (ملح فلفل احمر فلفل اسود كزبره مطحونه توابل روبيان كركم مطحون)', '\n        \n      ', '\n        ', 'ثم نضع الماء الساخن عليهم و 2ليمون الجاف ثم نقوم بخلطهم حينما ينطبخ نضع عليه الارز و نغلقه الى ما ينضج و الارز يمتص الماء و اخيرا نخلطه و نضعه في بايركس او طاسه حسب الرغبه ،٠', '\n        \n      ']",5 أشخاص,,,
12,سطل البحريات,,"['\n        ', 'كيلو', ' ربيان\n        \n      ', '\n        ', 'كيلو', ' سلطعون\n        \n      ', '\n        ', ' ذرة\n        \n      ', '\n        ', ' ورق كاري\n        \n      ', '\n        ', ' ورق غار\n        \n      ', '\n        ', ' بابريكا\n        \n      ', '\n        ', ' بودرة فلفل حار\n        \n      ', '\n        ', ' كركم\n        \n      ', '\n        ', 'اصبع', ' زبدة\n        \n      ', '\n        ', '3 حبات', ' ثوم\n        \n      ', '\n        ', ' بصل\n        \n      ', '\n        ', ' ليمون\n        \n      ', '\n        ', ' ملح\n        \n      ', '\n        ', ' معجون كاري اصفر\n        \n      ', '\n        ', 'علبة', ' كريمة جوز الهند\n        \n      ']","['\n        ', 'نحضر و ننظف البحريات', '\n        \n      ', '\n        ', 'نقوم بغلي الماء ونضع الملح والبابريكات والكركم وورق الغار وليمون مقطع ، ثم نقوم بوضع البحريات كل على حده الى ان تنظج', '\n        \n      ', '\n        ', 'نقوم بغلي الذرة مع الملح', '\n        \n      ', '\n        ', 'في قدر اخر نقوم باذابة الزبدة مع قليل من الزيت كي لا تحترق ، نضيف البصل الى ان يتكرمل ثم نضيف الثوم واوراق الكاري ومعلقة من صلصة الطماطم الطماطم وثلاث ملاعق من معجون الكاري او حسب الرغبة ثم نغطية الى ان يتسبك \n', 'بعدها نضيف نصف علبه كريمة جوز الهند ونغطية ، بعدها نقوم باضافة باقي حليب جوز الهند و١٠٠ غ من الماء وندعه الى ان يغلي ، بعدها نقوم باضافة الفلفل الحار والملح حسب الرغبة.', '\n        \n      ', '\n        ', 'نقوم باضافة البحريات والذرة على الخليط', '\n        \n      ']",4-6 اشخاص,,,
13,شوربة بحريات بالكريمه,نص ساعه تقريبا,"['\n        ', 'كوب ونص', ' حليب سائل\n        \n      ', '\n        ', 'علبة', ' قشطه صغيره\n        \n      ', '\n        ', ' روبيان وسمك سلمون مقطع صغير الكمية حسب الرغبه\n        \n      ', '\n        ', 'ملعقة صغيرة', ' سمن بلدي\n        \n      ', '\n        ', ' البهارات: ملح، فلفل أسود، كاري، ثوم بودرة\n        \n      ', '\n        ', '¼ مكعب', ' ماجي\n        \n      ', '\n        ', ' شبت للتزيين\n        \n      ']","['\n        ', 'اول شي احمر السمك والروبيان بالسمن البلدي مع قليل من الملح والفلفل الأسود حتى ينضج ثم أضيف الحليب والقشطه ممكن استبدالهم ب ٢ كوب كريمه طبخ.. \n', 'و أضيف البهارات والماجي واعدل الملح حتى يكون الطعم جيد.. نحرك جميع المكونات حتى تتجانس وتاخد غلوه.. آخر شي أضيف الشبت.. ويقدم بالف هنا ❤🌹', '\n        \n      ']",٢,,,
14,مصلي دجاج,,"['\n        ', ' دجاجه واحده بدون جلد مقطعه\n        \n      ', '\n        ', '2 حبه', ' بطاطا كبيره مقطعه مربعات\n        \n      ', '\n        ', '2 حبه', ' باذنجان وسط مقطع مربعات ومقلي\n        \n      ', '\n        ', '2', ' فلفل حار الحبه الكبيره مقطع حجم وسط\n        \n      ', '\n        ', '1 كوب', ' عدس مغسول ومستوي نص استواء او نخي حب\n        \n      ', '\n        ', 'حبتين', ' ثوم كاملات\n        \n      ', '\n        ', '2', ' بصل حجم وسط مقطع حسب الرغبه\n        \n      ', '\n        ', 'كوب', ' فاصوليا خضراء حسب الرغبه\n        \n      ', '\n        ', '3 اكواب', ' عيش مستوى نص استواء\n        \n      ', '\n        ', 'للصوص: ', ' \n        \n      ', '\n        ', 'كوب ', ' صلصه ماما سيتس\n        \n      ', '\n        ', 'ملعقه كبيره', ' بهار ماسالا\n        \n      ', '\n        ', 'ملعقه كبيره', ' بهار الدجاج من ماركه نيلار\n        \n      ', '\n        ', '0.5 ملعقه صغيره', ' فلفل مجروش\n        \n      ', '\n        ', 'ملعقتين كبار', ' من الملح وفلفل اسود\n        \n      ', '\n        ', '3 فصوص', ' ثوم مهروس\n        \n      ', '\n        ', 'استكانه', ' زيت زيتون\n        \n      ', '\n        ', 'حبه', ' ماجي\n        \n      ']","['\n        ', 'تخلط مقادير الصوص وتتبل الدجاج اولا ويوضع في صحن', '\n        \n      ', '\n        ', 'باقي الصوص نتبل فيه الخضار ما عدا الباذنجان المقلي', '\n        \n      ', '\n        ', 'يصف في القدر اول طبقه من خضار وبعده باذنجان ودياي وطبقه عيش', '\n        \n      ', '\n        ', 'ونرجع نصف الباقي من الخضار والدياي والعيش (نفس طريقه البرياني)', '\n        \n      ', '\n        ', 'على نار هاديه مده ساعتين,بالعافيه ❤', '\n        \n      ']",,,,
15,فوتشينى بالاعشاب والبحريه 😋,,"['\n        ', 'كيس', ' فوتوشينى\n        \n      ', '\n        ', '1/2 كيس', ' روبيان\n        \n      ', '\n        ', '1/2 كيس', ' حبار\n        \n      ', '\n        ', 'ملعقتين ك', ' زبده\n        \n      ', '\n        ', 'ملعقتين ك', ' زيت الزيتون\n        \n      ', '\n        ', 'ملعقه ص', ' ثوم مفروم\n        \n      ', '\n        ', ' بصله ك مبشوره\n        \n      ', '\n        ', 'حبه', ' طماطم ك مبشوره\n        \n      ', '\n        ', 'شرائح', ' فلفل بارد ملون\n        \n      ', '\n        ', '½', ' جزره مبشوره\n        \n      ', '\n        ', 'ملعقه ك', ' كزبره مفرومه\n        \n      ', '\n        ', ' اعشاب ايطاليه مشكله\n        \n      ', '\n        ', '2 كوب', ' كريمه طبخ\n        \n      ', '\n        ', 'ملعقتين ك', ' جبن برميزان مبشور\n        \n      ', '\n        ', 'حبتين', ' مكعب ماجي\n        \n      ', '\n        ', 'ملعقتين ك', ' صلصه طماطم\n        \n      ']","['\n        ', 'نسلق المعكرونه ثم نسلق الروبيان (القريدس) مع الحبار في قدر مع حبه ماجي وعصير ليمون وملعقه ك خل ثم نضع المقلاه على النار نضع فيها الزبده وزيت الزيتون ثم نضيف الثوم والبصل والماجي', '\n        \n      ', '\n        ', 'حتى يحمر ثم اضيف الحبار والربيان حتى يحمر ثم اضيف الطماطم المبشور والفلفل البارد والجزر والكزبره اخلطهم جيداً ثم اضيف الاعشاب الايطاليه عليها واخلطهم جيداً', '\n        \n      ', '\n        ', 'واخيرا اضيف اليها كوبين كريمه طبخ و ملعقتين جبن برميزان مبشور واخلطهم جيداً حتى 5 دقائق واطفى النار واضعها في طبق التقديم وصحتين وعافيه', '\n        \n      ']",,,,
16,مصل الحليب,,"['\n        ', ' لترين حليب سائل كامل الدسم\n        \n      ', '\n        ', 'فنجان قهوة', ' خل\n        \n      ']","['\n        ', 'أضع لتربن الحليب كامل الدسم في طنجرة\n', 'وبس يبدأ الحليب بالغليان بشكل بطيء بضيف فنجان الخل', '\n        \n      ', '\n        ', 'يفصل الخثارة عن السائل بمصفاة م ويوضع السائل في وعاء في الثلاجة بس يبرد ويمكن الاستفادة من هذه الخثارة في صنع الكريمة أو الجبن وذلك عن طريق وضع مصفاة كبيرة فوق وعاء جديد، وتغطية المصفاة بقطعة من القماش القطني، ونقل الروائب إلى المصفاة', '\n        \n      ', '\n        ', '\n        \n      ']",,,,
17,باييلا بثمار البحر (على الطريقة الاسبانية),,"['\n        ', '0.5 كيلو', ' روبيان مغسول\n        \n      ', '\n        ', 'كيلو', ' سمك فيليه\n        \n      ', '\n        ', 'حبة', ' فلفل أخضر حلو مكعبات\n        \n      ', '\n        ', 'حبة', ' جزر مكعبات\n        \n      ', '\n        ', '5 فصوص', ' ثوم مهروسة\n        \n      ', '\n        ', ' عصير حبتين طماطم\n        \n      ', '\n        ', '6 اكواب', ' شوربة سمك او ماء سلق السمك\n        \n      ', '\n        ', '2 كوب', ' ارز مصري او ارز دائري الحبة\n        \n      ', '\n        ', ' ذرة\n        \n      ', '\n        ', ' ملح\n        \n      ', '\n        ', ' فلفل اسود\n        \n      ', '\n        ', ' بابريكا\n        \n      ', '\n        ', ' قليل من مطحون الزعفران\n        \n      ', '\n        ', '0.5 كأس', ' زيت زيتون\n        \n      ']","['\n        ', 'في قدر البايلا نضع زيت الزيتون والبصل والثوم ويشوح جيدا.ثم يضاف عصير الطماطم والبهارات مع التقليب المستمر.', '\n        \n      ', '\n        ', 'نضيف الفلفل الحلو والذرة والجزر ويقلب-ثم نضيف الأرز.', '\n        \n      ', '\n        ', 'نضيف الماء الساخن على الأرز. ويرتب الروبيان والسمك ويترك الكل على نار عاليه حتى ينشف المرق(ليس تماما)', '\n        \n      ', '\n        ', 'يغلف القدر بالقصير ويوضع في فرن ساخن لمده عشرين دقيقة.', '\n        \n      ', '\n        ', 'تزين حسب الرغبة وتقدم', '\n        \n      ']",,,,
18,كباب بحريني,,"['\n        ', 'كوب', ' طحين نخي (طحين حمص)\n        \n      ', '\n        ', 'كوب', ' ماي\n        \n      ', '\n        ', ' بصل صغير مفروم\n        \n      ', '\n        ', 'ملعقة طعام', ' شبت\n        \n      ', '\n        ', 'ملعقة طعام', ' بقدونس\n        \n      ', '\n        ', ' ملح وفلفل اسود حسب الرغبة\n        \n      ', '\n        ', 'ملعقة طعام', ' كزبرة مطحونة\n        \n      ', '\n        ', ' زيت للقلي\n        \n      ']","['\n        ', 'خلط جميع المقادير', '\n        \n      ', '\n        ', 'صب الخليط في الزيت (الحجم حسب الذوق)', '\n        \n      ', '\n        ', 'قلب الخليط على الجهتين', '\n        \n      ', '\n        ', 'استخدام ورق زيت او سلة لإخراج الزيت الزائد', '\n        \n      ', '\n        ', 'هني وعافية', '\n        \n      ']",,,,
19,شوربه سي فود (ثمار البحر) بدون كريمه,,"['\n        ', ' طبق سي فود (ثمار البحر) مشكل\n        \n      ', '\n        ', 'حبتين', ' بصل\n        \n      ', '\n        ', 'حبتين', ' طماطم\n        \n      ', '\n        ', 'عود', ' كرافس\n        \n      ', '\n        ', 'حبه', ' فلفل رومي\n        \n      ', '\n        ', ' كمون\n        \n      ', '\n        ', ' ملح\n        \n      ', '\n        ', ' كزبرة\n        \n      ', '\n        ', ' زيت زيتون\n        \n      ', '\n        ', 'لتر', ' حليب\n        \n      ', '\n        ', 'كوب', ' طحين رقم 1\n        \n      ', '\n        ', ' ثوم مفروم\n        \n      ']","['\n        ', 'قومي بتقطيع الفلفل والبصل والطماطم برنواز (عيدان) مكعبات صغيرة', '\n        \n      ', '\n        ', 'ضعي الطاسه على النار او القدر صغير ملعقة زيت الزيتون ثم أضفي البصل', '\n        \n      ', '\n        ', 'اتركي البصل حتى يذبل ويتغير لونه من ثم ضيفي الثوم ملعقة مفرومه والفلفل', '\n        \n      ', '\n        ', 'قلبيهم جيداً ثم أضيفي السي فود وحركيهً بلطف عندما يبدا في التسويه اضيفي القليل من الكرافس الناعم ومن بعده الطماطم', '\n        \n      ', '\n        ', 'وأضيفي نصف كوب ماء والكمون والملح والكزبره الخضراء اتركيه حتى يتم سواه', '\n        \n      ', '\n        ', 'اخلطي الكوب الطحين مع لتر الحليب ومن ثم اضيفي الحليب مع الطحين مع التقليب بلطف. حتى يعطيكي قوام كريمي للشوربه', '\n        \n      ', '\n        ', 'طريقه غير مكلفه أذا مافي مجال الكريمة دا البديل والطعم ممتاز هيعجبكم ان شاء الله', '\n        \n      ']",,,,
20,قرمان مع برغل طريقة السوريه,,"['\n        ', 'كيلو', ' زبادي\n        \n      ', '\n        ', '0.5 كيلو', ' لحمه ضاني قطع ك\n        \n      ', '\n        ', '3 ملعقه', ' نشا\n        \n      ', '\n        ', ' بهار ابيض\n        \n      ', '\n        ', 'ملعقه ك', ' عصفر\n        \n      ', '\n        ', 'رشه', ' جوز الطيب\n        \n      ', '\n        ', 'باقه', ' عطريه للسلق اللحمه\n        \n      ', '\n        ', 'ملعقة', ' سمنه\n        \n      ']","['\n        ', 'بشوح اللحمه مع السمنه', '\n        \n      ', '\n        ', 'بضيف المي حتى تستوي طبعا مع الباقه العطريه', '\n        \n      ', '\n        ', 'بخلط الزبادي مع النشا والملح', '\n        \n      ', '\n        ', 'بضيفو على اللحمه بحط العصفر حتى يغلي', '\n        \n      ', '\n        ', 'ياكل جنبو برغل اطيب', '\n        \n      ', '\n        ', 'او رز بالعافيه', '\n        \n      ']",,,,
