,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
896,More Lentils for Lent: Lentil-Olive-Mushroom Patties - The Armenian Kitchen,,"['Forgive me if I seem to be dwelling on the topic of', '\nlentils, but they’re incredibly versatile and healthy.', 'Here’s another patty-style lentil recipe that’s suitable', '\nfor Lent, or any other time of year. Hope you’ll like it!', 'Lentil-Olive-Mushroom Patties', 'Lentil – Olive – Mushroom Patties', '\xa0 \xa0\xa0', 'Yield: 5 patties', 'Ingredients:', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0 ', '1 Tbsp.', '\nolive oil', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0 ', '1 small', '\nonion, chopped (about 1 cup)', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0 ', '1/2 pound', '\nwhite button mushrooms, cleaned and thinly sliced', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0 ', '2 cloves', '\ngarlic, minced', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0 ', 'Freshly', '\nground black pepper', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0 ', '1/2 tsp.', '\ndried oregano', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0 ', '¼ cup fresh', '\nparsley, finely chopped', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0 ', '1/3 cup', '\npitted kalamata olives', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0 ', '1-1/4 cups', '\ncooked lentils, (canned or dried, cooked lentils can be used)', '\xa0', '\xa0\xa0\xa0\xa0\xa0\xa0 ', '1/2 cup unseasoned breadcrumbs, plus more for coating', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0 ', '1 Tbsp.', '\nfresh lemon juice', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0 ', 'Additional', '\nolive oil for pan-frying', 'Directions', ':', '\xa0\xa0 ', '1. Heat 1 Tbsp. olive oil in a large, non-stick skillet', '\nover medium-high heat. Sautė the onions for about 3 minutes or until they begin', '\nto soften. Add mushrooms, garlic, black pepper, oregano, and parsley; sautė for', '\n7 to 10 minutes, or until mushrooms are cooked. Remove from heat and allow to cool', '\nfor 10 minutes.', '2 .Place cooled onion-mushroom mixture into the food', '\nprocessor along with the olives, lentils, ½ cup breadcrumbs, and lemon juice.', '\nPulse until almost smooth, leaving some of the ingredients chunky for added texture.', '\nTransfer mixture to a large mixing bowl and thoroughly combine.', 'NOTE', ': No additional salt is added to this recipe since the olives are rather salty.', '3 Using a ½ cup measure, divide the mixture into 5 equal', '\npatties. ', '\xa0', 'Slightly flatten them, and coat', '\neach side in a little more of the breadcrumbs.', '(This will create a nice crust on the surface when cooked.)', '4. Place the shaped, coated patties on a plate lined with', '\nplastic wrap; cover and refrigerate for about 20 minutes, or until ready to cook.', '5. Heat 2 Tbsp. olive oil in a large, non-stick skillet', '\nover medium-high heat. Cook the patties for about 3 to 4 minutes on each side, or', '\nuntil lightly golden brown and heated through.', 'NOTE', ':', '\xa0 ', 'The patties can also be baked in a preheated 350°F', '\noven. Line a baking sheet with parchment paper sprayed with cooking spray. Spray', '\na little cooking spray on the top of each patty to keep them for getting too', '\ndry; bake for 15 minutes. Turn them over and bake for an additional 12 to', '\n15 minutes, or until lightly browned.', 'VARIATION', ': About 1/2 cup of pre-cooked brown rice, bulgur, or quinoa may', '\nbe added to the mixture in step #2 for a heartier final product.']",[],,,,
897,Bulgur and Potato Kufteh,PT50M,"['½ cup #1 (fine) bulgur', 'water', '3 tbsp olive oil', '½ cup green and red peppers (finely chopped)', '1 cup onion (finely chopped)', '½ lb potatoes (boiled, peeled)', '¼ cup parsley (finely chopped)', '1 tbsp red pepper paste softened with a splash of water (tomato paste with a dash of cayenne pepper can be substituted)', '½ tsp cumin', 'black pepper (just a dash)', '1 tsp salt']","['Place bulgur in a bowl adding just enough warm water to cover it.\xa0\xa0Cover bowl with plastic wrap. Allow to sit for about 10 minutes, or until water is absorbed. Test bulgur to make sure it has softened to a tender, yet slightly chewy texture.\xa0\xa0Drain any excess liquid.', 'In a skillet, heat the olive oil over medium-high heat. Sautė the peppers and onions until they soften, about 10 minutes. Set aside to cool.', 'Gently mash the boiled potatoes and set aside.', 'Once the bulgur has softened enough and the excess liquid is drained, add the peppers, onions, mashed potatoes, parsley, and the rest of the ingredients. Knead until well-combined. Adjust seasonings, if necessary.', 'Shape as desired –cigars; round, flat patties, etc.\xa0Arrange on a platter.']","['8', '8 pieces']",,PT25M,PT10M
898,Lenten Recipe Guide - The Armenian Kitchen,,"['T', 'o help get you through the next few weeks of Lent, I’m re-posting an item we did which reveals some Armenian Church Lenten guidelines and recipe options.', 'Grape Leaves stuffed with Rice', 'R', 'ecap', ':', 'The Western Church’s less strict Lenten practice excludes', '\nmeat from the diet. The stricter Lenten diet of the Eastern Church excludes', '\nmeat, fish, poultry, dairy, dairy products or eggs.', 'To make some of our recipes into a Lenten', '\nversion, substitute water or vegetable broth for any beef, lamb or chicken', '\nbroth mentioned.', 'You’ll', '\n notice that breads and desserts have been omitted from the menu list,', '\nbut if you’re interested in either of these, just look for recipes which', '\n use oil or margarine in place of butter.\xa0\xa0 ', 'Since th', 'is was originally posted, we have added a number of Lent-friendly recipes to our list. ', 'F', 'eel free to scroll ', 'through', ' our 2 sections of Armenian recipes in the right-hand column of this page', ' where ', 'you will be led to the story and appropriate recipe. Refer to the points listed above to help determine the recipe’s suitability for Len', 't', '.', 'Below are', ' menu ', 'options from', ' our original collection', ' of ', 'recipes to help you.', '\xa0', 'For those of you', '\nfollowing the ', 'Western Church’s', ' meatless diet, I’ve placed a ', '“W”', ' next', '\nto the recipe’s name in the list below. If you are leaning toward the stricter,', '\n', 'Eastern Church', ' Lenten diet, you’ll find an ', '“E”', ', next to the recipe’s', '\nname. Those are suitable for anyone to eat. ', 'Use the following as a basic guide to “Mix-n-Match” your', '\nLenten menu', ':', 'Appetizers', ': Hummus (E), Muhammara (E), Stuffed grape leaves', '\n(E), Cheese or spinach boregs (W), Dill cheese (W), Cilantro – Tahini Dip (W)', 'Salads', ': Armenian chick pea salad (E), Armenian potato-egg', '\nsalad (W), Armenian potato salad (E), Armenian salad (E), Cardamom fruit salad', '\n(E)', 'Side Dishes', ': Tabbouleh (E), Plaki (E), Fassoulia (green', '\nbeans) without meat (E), Jajik (W), Bulgur or rice pilaf (E), Zucchini and eggs', '\n(W)', 'Soup', ': Cabbage soup (E), Lentil soup (E)', 'Entrees', ': Eggplant – zucchini bake (E), Mujadarra (E),', '\nParsley, onions and eggs (W), Tomatoes and eggs (W), Plaki with Fish (W)']",[],,,,
899,Peanut Butter Kufteh (Peanut Butter filled Patties) - The Armenian Kitchen,,"['My friends and I were discussing Lenten recipes at our recent Women’s Guild luncheon and fashion show, when one of them asked about peanut butter kufteh. I’d heard of it, but had never eaten it. I figured that one of my many cookbooks would offer such a recipe, and I was correct.', 'Anne Marootian\xa0 ', 'The ‘St. Leon Armenian Church Women’s Guild Cookbook’ had a peanut butter kufteh', '\xa0 ', 'recipe submitted by family friend ', 'Anne Marootian', ' who noted that the recipe was handed down to her from her mother, Aghavni Marookian, a native of Kharpert.', '\xa0', 'I’m always intrigued by a family recipe’s history, and when I found this one, it conjured up memories of my youth back in', '\nNJ during the 1950’s and 60’s.', '\xa0', 'I had to walk past the Marootian’s house on my way home from elementary and junior high school, and can recall being greeted on occasion by the elder Mrs. Marookian with a warm smile and a gentle wave.\xa0', '\xa0', '(On a separate note, I always thought it was so cool that Anne’s maiden name was almost the same as her marriage name! But, I digress.)\xa0', '\xa0', 'Peanut Butter Kufteh', 'Here’s the Marookian-Marootian Lenten recipe for…', '\xa0', 'Peanut Butter Kufteh (Peanut Butter filled Patties)', 'Yields about 30 kuftehs', 'Peanut butter-onion filling', '\xa0', '\xa0', '\xa0', 'Filling Ingredients', ':', '21 oz. chunky peanut butter (3/4 of a 24-oz. jar)', '3 cups chopped onion', '1 tsp. dried mint', '¼ tsp. dried basil', 'Pinch of cayenne pepper', '2 Tbsp. fresh parsley, chopped', '½ tsp. seasoned salt (I used Kosher salt)', 'Dry Ingredients for shell', 'Outer Shell Ingredients', ':', '2 ½ cups fine bulgur (#1 size)', '1½ cups oatmeal', '1½ cups farina (Cream of Wheat)', '3 Tbsp. flour', '1 tsp. salt', '1 tsp. dried mint', '¼ tsp. dried basil', 'Pinch of cayenne pepper', '1/4 tsp. black pepper ', '3 cups hot water', '\xa0', 'Filling Directions', ':', 'Mix all of the filling ingredients in the order listed until well-blended. Set aside.', '\xa0', 'Outer Shell Directions', ':', '1. Mix together the bulgur, oatmeal, farina, flour, salt,', '\nmint, basil, cayenne, and black pepper; add the hot water, stirring to create a', '\ndough. Knead. If mixture is too dry, add a little more hot water.', '2. Take a ball of the dough the size of a golf ball. Make', '\nan indentation in the center with your thumb and keep opening and shaping with your index and middle finger. Press down in center and sides, rotating until you get a thin shell.', '3. Fill the shell with one tablespoon or more of the filling. Seal the top and smooth with wet hands. (Keep a bowl of water handy to dip your hands to ease this process.)\xa0', 'NOTE', ': According to Anne’s son, George, the kufteh is shaped in the style of Kharpertzi kufteh which is flat on the bottom and slightly rounded on the top. If that’s too hard to master, keep the shape round.', '\n', 'ROBYN’S NOTE ON SHAPING', ': ', 'To make the shell as thin as possible, I lined a small plate with plastic wrap, took a golf ball sized piece of the ‘dough’, flattened it into a circle with my hand, then gently lifted it off the plastic – while trying not to break it. You really do have to keep a small bowl of water to dip your hands into for this process. The water helps ‘glue’ the outer shell together. After placing a spoonful of filling in the center, I gently encased the filling with the outer shell. Finally, I smoothed the surface with wet fingers, making sure the kufteh was flat on the bottom and slightly rounded on the top. ', '\xa0', '4. Place shaped kutfehs on a waxed paper-lined tray or plate, and refrigerate for 20 minutes.', '5. While the kuftehs chill, boil water in a large pot with some salt.', 'Kuftehs ready to cook', '6. Remove kuftehs from the refrigerator, and boil, in small batches, for about 10 minutes until all are cooked. Serve immediately.', 'For more meatless kufteh recipes, be sure to check out\xa0 ', 'Vospov (Lentil) Kufteh', ' and ', 'Bulgur and Potato Kufteh', '. ']",[],,,,
900,Michink (Mid-Lent) Potluck Dinner - The Armenian Kitchen,,"['The Women’s Guild of St. David Armenian Church in Boca', '\nRaton, FL has a special way of observing ', 'michink,or mid-lent', ' – with a potluck dinner.\xa0 This year our dinner will be held on Wednesday, March 13', 'th', '\nin Mardigian Fellowship Hall. Each guild member is asked to bring a Lenten recipe', '\nlarge enough to serve 6 people. Attendees eagerly sample a wide variety of tasty,', '\nhealthy Lenten recipes, while enjoying the camaraderie of everyone present.', 'Upon the conclusion of the meal, a brief service is conducted by', '\nthe Very Rev. Father Nareg Berberian.\xa0', 'I don’t know what the other members will be bringing, but I’m', '\nplanning to contribute one of the following green bean recipes; I haven’t', '\ndecided which yet.', 'Fresh Green Beans', 'Option', '\n#1', ':', '\nA fresh and delicious way to prepare green beans.', 'Green', '\nBeans with Orange Dressing', 'Serves 6', 'Ingredients', ': ', '\xa0\xa0\xa0 ', '1 1/2 pound', '\ngreen beans, stems trimmed and cut in half', 'Dressing', ':', '\xa0\xa0\xa0 ', '2 teaspoons', '\ngrated orange zest', '\xa0 ', '\xa0\xa0\xa0 ', '1/2 cup orange', '\njuice ', '\xa0\xa0\xa0 ', '1 tsp. salt', '\xa0\xa0\xa0 ', '1/2 teaspoon', '\nfreshly ground black pepper', 'Garnish', ':', '\xa0\xa0\xa0 ', '1/3 cup toasted', '\nunsalted pistachios, chopped', '\xa0\xa0\xa0 ', '3 tablespoons', '\nthinly sliced fresh mint leaves (or 1 tsp. dried mint, crushed)', 'Directions', ':', '1. Steam beans until tender (they should still be bright green), about 5', '\nminutes.', '2. In a small bowl, whisk together orange zest, juice, salt and', '\npepper.\xa0', '3. Place green beans in a serving bowl; toss with orange dressing.', '4.Garnish with a sprinkling of pistachios and mint. Serve hot or at room', '\ntemperature.', 'Option', '\n#2', ':', '\nA reliable stand-by recipe.', '\xa0', 'Lenten-Style Green Beans', 'Serves 6\xa0', 'Ingredients:', '1 small onion, coarsely chopped', '2 garlic cloves, minced', '¼ cup olive oil', '1 ½ lbs. Italian pole beans or string beans, fresh or', '\nfrozen (defrosted)', '1 cup tomato Sauce', '1- 15 oz. can diced canned tomato with its liquid', '1 cup water (more if needed) ', 'salt, black pepper, allspice to taste', '¼ Tbsp. cayenne pepper, optional', 'Directions', ':', '1. In a medium sized pot, heat the olive oil over medium', '\nheat. Sautė onions and garlic until the onions become translucent. Reduce heat', '\nto low. Add the beans, cover, and cook for about 15 – 20 minutes, stirring', '\nevery few minutes to prevent burning. (At this point no liquid has been added.)', '2. Add the sauce, diced tomatoes, water and seasonings.', '\nMix well; cover and cook on low for 30 minutes till the green beans are tender.', '\n', '3. Add additional water, and a', 'djust seasonings,', ' if necessary. ', 'Can be served hot or at room temperature. ']",[],,,,
901,Lenten Peanut Butter Balls - The Armenian Kitchen,,"['I have been remiss in posting Lenten desserts, so here’s', '\na truly simple, tasty, and relatively healthy choice to satisfy your sweet', '\ntooth. ', 'T', 'his no-bake recipe is somewhat reminiscent of the ', 'Tahini-Chocolate Truffles', ' I made for my friend’s Christmas cookie exchange party last December.', 'Lenten Peanut Butter Balls', 'Lenten', '\nPeanut Butter Balls', 'Yields approximately 2 dozen', 'Ingredients', ':', '1 cup peanut butter, natural, chunky or creamy – the choice', '\nis yours', '2 tablespoons honey ', '1 cup rolled oats, ground in a food processor or blender', '¼ cup unsalted nuts, ground (walnuts, peanuts, pecans are', '\nsuitable options)', '¼ cup currants or chopped raisins (optional)', 'Options for coating', ': powdered sugar, unsalted chopped', '\nnuts, toasted sesame seeds', 'Directions', ':', '\xa0', '1. Place peanut', '\nbutter and honey in a microwave-safe bowl. Heat on high power for about 15-20', '\nseconds. Stir until blended.', '\xa0 ', '\xa0', '2.', '\xa0 ', 'In a separate bowl, mix oats, ground nuts,', '\ncurrants or raisins, if using. Stir until well-combined. If mixture seems a bit', '\ndry, just keep on mixing!', '\xa0', '3.', '\xa0 ', 'Take a heaping tablespoonful of the combined', '\nmixture and shape into a ball; place on a plate.', '\xa0 ', 'Repeat until all mixture is used.', '\xa0 ', '\xa0', '4.', '\xa0 ', 'Roll each ball in your coating of choice. Place', '\neach in a mini muffin paper cup. Chill the peanut butter balls in the', '\nrefrigerator for at least an hour, or overnight.', '\xa0', '\xa0\xa0', 'Robyn’s suggestion', ': To avoid messy hands', ' ', 'when shaping, wear non-powdered gloves. You’ll be glad you did!\xa0 ']",[],,,,
902,Navy Bean and Beet Salad - The Armenian Kitchen,,"['You might have noticed that I’ve been keeping my Lenten', '\nrecipe selections on the easy-to-prepare side. There’s no law that requires Lenten dishes to have complicated procedures requiring hours to prepare, as some do – ', 'TOPIG', ', for example.', 'Today’s', '\nrecipe falls into the quick-and-easy category, plus it’s nutritious, tasty and', '\ncolorful. You just can’t beat that!', 'Navy Bean and Beet Salad', 'Navy', '\nBean and Beet Salad', 'Serves 6', 'Salad Ingredients', ':', '2 (15 oz.) cans Navy beans, drained and rinsed', '2 (15 oz.) cans beets, drained and diced', '1 small onion, cut into thin crescent shapes', '¼ cup fresh parsley, chopped', 'Dressing Ingredients', ':', '1 tsp. salt', '½ tsp. black pepper', '2 Tbsp. olive oil', 'Juice of 2 small lemons', 'Directions', ':', '1. In a mixing bowl, combine the drained beans and diced', '\nbeets. Toss in the onion slices and parsley.', '2. In a small bowl, whisk together the salt, pepper, oil', '\nand lemon juice.', '3. Pour dressing over the bean-beet mixture; toss to', '\ncoat.', '4. Cover and chill about 1 hour. Adjust seasonings, if', '\nnecessary, before serving.']",[],,,,
903,Mid Lent (Michink) Fortune Bread - The Armenian Kitchen,,"['Mid Lent (Michink, in Armenian) falls on the 24', 'th', '\xa0', 'day of Lent.', 'Michink isn’t a religious celebration; it simply offers an opportunity to reward oneself for successfully following an otherwise very long fasting and reflection period.', 'Technically, Michink is meant to encourage one to continue on through the second half of Lent.', 'That said, here is a recipe for Fortune Bread. It is customary to serve this during mid-lent at a family meal. Whoever receives the slice of bread with the wrapped coin, will have good fortune.', '\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0\xa0', 'Mid Lent Fortune Bread\xa0', '\xa0 \xa0 \xa0 \xa0', 'Mid Lent Fortune Bread', 'Yield: 1 round loaf', '\xa0', 'Ingredients', ':', '2 cups all-purpose flour', '1 ¼ tsp. salt', '1 tsp. baking powder', '¼ cup plus 1 tsp. honey for glazing', '¼ cup plus 1 Tbsp. vegetable oil (Canola)', '¼ cup (or more) water', '1 dime wrapped in foil', '\xa0', 'Directions', ':', '1. In a mixing bowl, sift together the flour, salt, and baking powder.', '2. In a saucepan, gently heat\xa0 ¼ cup each of honey, oil and water. DO NOT BOIL.', '3. Mix together the gently heated liquid and the flour mixture. Use remaining oil to coat your hands for the kneading process. Knead for about 5 minutes. Add a little more water, if necessary. Dough should be a bit firm.', '4. Cover dough with plastic wrap. Allow to rest for about 30 minutes.', 'Step #6', '5. Shape the dough into a ball.', '\n', '\n', '6. Wrap a dime in foil. Insert the foil-wrapped', '\ndime into the center of the dough.', '7. With your hand, pat the dough into a 6 to 8–inch round loaf.', '\xa0', 'Honey-glazed and decorated', '8. Create a design on the surface of the dough using the tines of a fork.', '9. Lightly oil a baking pan and place dough on it,', '\nallowing it to rest another 30 minutes. Brush surface of dough with remaining honey. (', 'NOTE', ': Gently heat the honey in a microwave-safe bowl for a few seconds', '\nto make it easier to spread.)', '10. Bake in a preheated 350°F oven on the lower rack for 20 minutes. Then bake on the center rack for an additional 15 to 20 minutes, or until the bread is golden brown.', '\xa0', 'NOTES', ': 1.The bread will not rise very much. ', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0 ', '2. This recipe can easily be doubled to yield 2 round loaves.', '\n', 'WISHING YOU ALL GOOD FORTUNE!', ' ', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0 ', '\xa0\xa0\xa0\xa0\xa0']",[],,,,
904,Lentil and Black Bean Chili - The Armenian Kitchen,,"['Here’s a tasty, filling vegetarian chili recipe I adapted by combining two separate chili recipes.\xa0 One recipe featured lentils; the other bulgur. Since my pantry is overflowing\xa0with lentils, I chose to take that route. ', 'Lentil and Black Bean Chili – Ready to Eat!', '\xa0', 'Serves: 6-8', 'Ingredients for Lentil-Black Bean Chili', 'Ingredients:', '1 cup dry (brown or green) lentils, picked through to remove unwanted particles, and rinsed', '1 Tbsp. olive oil', '\xa0\xa0\xa0 ', '1 cup onions, coarsely chopped', '2 cloves garlic, minced', '\xa0\xa0\xa0\xa0 ', '1 to 2 Tbsp.\xa0canned Serrano peppers, drained and\xa0chopped', '\xa0\xa0\xa0 (', 'NOTE', ': poblano, cubanelle, or sweet red peppers can be substituted)', '1\xa0Tbsp. chili powder', '\xa0\xa0\xa0 ', '1 tsp. ', '\xa0', 'ground cumin', '\xa0\xa0\xa0 ', '1 tsp. ground coriander', '1 tsp. salt, or to taste', '\xa0\xa0\xa0 ', '28 oz. canned diced tomatoes, undrained ', '1 cup yellow corn, fresh, frozen or canned (drained)', '\xa0 ', '1- 15 1/2 oz. canned black beans, drained and rinsed ', '1/2 cup fresh cilantro leaves, chopped, or left whole', '\xa0\xa0(optional)\xa0 ', 'For serving (optional)', ':', '\xa0 ', 'hot sauce, low-fat plain yogurt, and/or fresh lime wedges', 'Directions', ':', '1. Place lentils in a large saucepan. Completely cover lentils with water; bring to a boil, then reduce heat, cover, and simmer lentils until they are al dente, about 10-15 minutes. Drain; set aside.', '2. In a non-stick skillet, heat oil over medium heat. Add onion, garlic and peppers; sauté until tender, about 5 minutes. Add the chili powder, cumin, coriander, and salt to skillet and sauté until fragrant, about 1 minute.', '\xa0', '3. Using the large saucepan again, add tomatoes with the liquid, partially-cooked lentils, and onion-seasoning mixture. Stir to combine. Bring to a boil over medium-high heat. Cover; reduce heat and simmer 15 to 20\xa0minutes, until lentils are tender and flavors blend. Stir occasionally. If chili\xa0gets too thick,\xa0stir in\xa0a little water to thin it out.', '5. Stir in corn and black beans; simmer, covered, over medium heat; cook an additional 5 minutes. Adjust seasonings, if necessary.', '4. Remove from heat and stir in cilantro, if using; finish with a squeeze of lime juice. ', 'To serve', ':', '\xa0 ', 'Stir in a few drops of hot sauce, a dollop of low-fat plain yogurt and/or a squeeze of fresh lime juice, if desired.']",[],,,,
905,Lenten Swiss Chard and White Bean Soup - The Armenian Kitchen,,"['The Lenten season is here, so I’m offering a vegetarian version', '\nof one of my favorite soups. Hope you’ll like it!', 'Swiss chard and white bean soup', 'Lenten', '\nSwiss Chard and White Bean Soup', 'Serves 6', ' ', 'Ingredients', ':', '1 large bunch Swiss chard, ', 'thoroughly washed', '2 Tbsp. olive oil', '1 medium onion, coarsely chopped', '2 cloves garlic, minced', '½ tsp. Aleppo red pepper (NOTE: ', '\xa0', '½ tsp. paprika with a dash of cayenne pepper', '\nmay be substituted)', '½ tsp. kosher salt, or to taste', '¼ tsp. black pepper, or to taste', '1 tsp. dried basil leaves, crushed, or to taste', '2 Tbsp. tomato paste (or red pepper paste)', '1- 16 oz. can diced tomatoes – including the liquid', '4 cups water', '1 can white beans, drained and rinsed', '3 Tbsp. lemon juice', 'Directions', ':', '1. To prepare the Swiss chard:', '\xa0 \xa0 \xa0 \xa0 ~', 'Trim the stems from the leaves and wash well.', '\nChop stems into small pieces.', '\xa0 \xa0 \xa0 \xa0 ~', 'Thoroughly', ' wash', '\neach leaf of the chard to remove every particle of grit and sand. Remove thick', '\nribs from leaves. Cut leaves into bite-sized pieces. Set aside until ready to', '\nuse.', 'Step 2', '2. In an 8 quart pot, heat 2 Tbsp. olive oil. Sautė', '\nonions, garlic, and Swiss chard stems until slightly softened, about 5 minutes.', '\nSeason with Aleppo red pepper, salt, pepper, and basil leaves. Stir in tomato', '\npaste, diced tomatoes with their liquid, and 4 cups water. Cook about 10', '\nminutes, stirring on occasion.', 'Step 3', '3. Add the Swiss chard leaves, white beans and lemon', '\njuice; continue cooking for about 20 minutes, or until chard leaves have wilted', '\nand softened. Adjust seasonings according to your taste preference.', 'NOTE', ': The soup tastes better the next day, after flavors', '\nhave blended.']",[],,,,
906,"A Request for Chiltik – an eggplant, tomato and garlic dish - The Armenian Kitchen",,[':'],[],,,,
907,Roasted Red Peppers with Currants and Nuts - The Armenian Kitchen,,"['Try this for a Lenten side dish. Serve with your favorite Lenten fish recipe', '.', 'Roasted Red Peppers with Currants and Nuts', 'Roasted', '\nRed Peppers with Currants and Nuts', 'Serves about 4\xa0', 'Ingredients: ', '¼ cup currants or chopped raisins', '6 to 8 large red peppers, if in season, – OR – 1 (32-oz.)', '\njar of roasted red peppers, drained', '2 cloves garlic, minced', '¼ cup olive oil', '2 Tbsp. lemon juice or red wine vinegar', '½ tsp. Kosher salt', 'Ground black pepper, to taste', '½ tsp. paprika', '¼ cup chopped nuts (walnuts, pecans, or pine nuts)', 'Directions', ':', '1. Place currants (or raisins) in a small bowl. Pour hot', '\nwater over them just to cover. Allow to soften for a few minutes, then drain.', '\nSet aside until ready to serve.', '2. ', 'To roast and prepare fresh red peppers', ': ', '\xa0 \xa0 \xa0 \xa0 \xa0', 'Place oven rack a few inches from the', '\nbroiling unit.', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0', '\n', 'Preheat oven to broil.', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0', '\n', 'Wash peppers, leaving them whole.', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0', '\n', 'Place peppers on a foil-lined, lightly oiled', '\nbaking pan.', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0', '\n', 'Turn peppers every 5 to 7 minutes, as they', '\nstart to blacken and blister. Be sure all sides have been cooked.', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0', '\n', 'Remove pan from oven, covering peppers with', '\naluminum foil for about 10 minutes. This will help loosen the charred skin.', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0', '\n', 'When slightly cooled, rinse the skins under', '\nrunning water.', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0', '\n', 'Remove and discard stems and seeds. Rinse', '\npeppers. Pat dry with paper towels.', '3. If you use jarred peppers, drain and rinse them well.', '\nPat dry. ', '4. Cut peppers into ¼-inch strips and place in large a', '\nbowl. ', '5. In a small mixing bowl, place garlic, olive oil, lemon', '\njuice (or vinegar, if using), salt, pepper, and paprika. Mix well. Pour', '\ndressing over the red pepper strip, coating gently.', '6. Cover and allow to sit at room temperature for about one hour before', '\nserving time.', '7. ', 'To serve', ': Garnish with currants and nuts.']",[],,,,
908,Sour Spinach and Rice - The Armenian Kitchen,,[':'],[],,,,
909,"Mock Kheyma, a Lenten treat - The Armenian Kitchen",,"['Mock Kheyma', 'Kheyma, a.k.a.Hoom or Chee Kufteh is one of those foods that is very personal. Since folks can be finicky about eating raw ground meat, you either love kheyma or hate it.', ' I’ll only eat\xa0kheyma under ', 'strictly', ' controlled conditions – it must be made in my own kitchen, by\xa0my hubbie and/or me, using the best quality meat purchased at a tried- and- true butcher, and ground in our own grinding machine. Needless to say, we don’t have it often.', 'Luckily, the Lenten season provides us with a mock (sud) version, using no meat whatsoever. A ', '\xa0', 'friend of mine found a recipe for mock kheyma and passed it along. After examining the recipe, I made a few changes according to the ingredients I had on hand, and got busy in my kitchen. The final product was very similar to my grandmother’s ', 'sarma gurgood', ' recipe, except that the mock kheyma can be shaped. ', 'The', ' ', 'Armenian', ' ', 'Kitchen', '’s version of MOCK', '\xa0 ', 'KHEYMA ', 'Ingredients', ':', '1 c. fine bulgur (#1)', '2 cups warm water', '½ of a 6 oz. can tomato paste', '3 Tbsp. red pepper paste', '1 medium onion, finely chopped', '1 bunch parsley, washed, stems removed, finely chopped', '1 small orange or yellow pepper, seeds removed, finely chopped', '3 to 4 Tbsp. fresh lemon juice', '3 Tbsp. olive oil', '1 tsp. ground coriander', 'Salt and pepper, to taste', 'Directions', ':', '1. Place the bulgur in a large mixing bowl.', '2. Mix the tomato paste and red pepper paste in the 2 cups of warm water until well-blended. Pour the tomato-red pepper mixture over the bulgur. Stir to combine; cover bowl with plastic wrap. Allow the bulgur to absorb the liquid for about 15 minutes.', '3. Add the remaining ingredients, combining well. Cover and refrigerate at least for 1 hour.', '4. Just before serving, shape like lule kebab (or sausages) and serve with chopped parsley, slivers of raw onion, and pita bread.']",[],,,,
