,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
228,Cucumber Soba Noodles with Sweet Chili Soy Sauce Dressing,PT15M,"['1 large chilled Lebanese cucumber ((170g))', '2 bundles soba noodles ((180g))', '3 Tbsp soy sauce', '2 Tbsp raw sugar', '1 Tbsp Korean chili powder', '1 Tbsp white vinegar', '1 Tbsp toasted sesame seeds', '1 tsp minced garlic', '1 hard boiled egg ((optional), halved to serve on top of the noodles)']","['Make the sweet chilli soy dressing by mixing the listed ingredients above.', 'Rinse the cucumber thoroughly. (I used the skin as well, as I think it’s visually more appealing. But you can peel the skin off if you wish.) Removed the seeds. Thinly slice the cucumber like a match stick. (You could use a julienne peeler or spiralizer per your preference.)', 'Cook the soba noodles in rapidly boiling water until al dente. (Follow the directions from the package.) Drain the water and cool down the noodles under cold running water for about 1 minute. Stir the noodles with some tongs or your hand while it’s under the water. Drain the noodles well.', 'Put together the noodles, cucumber and dressing in a large mixing bowl and mix them well with your hands. (Wear a food handling glove). Serve it in a pasta or noodle bowl. Alternatively, you could serve them individually without mixing them so your guest has some fun mixing these together. In this case, about 2 Tbsp of the dressing sauce per person should be adequate.']",['2'],['Main'],PT7M,PT8M
229,Korean Sweet Rice with Dried Fruit and Nuts,PT70M,"['3 cups* sweet rice (short grain glutinous rice)', '2 cups* water', '2 Tbsp pine nuts', '15 chestnuts', '1/4 cup raisins', '1/4 cup dried cranberries', '10 pitted dried jujube (red dates – rinsed and halved)', '1 Tbsp soy sauce', '2 Tbsp honey', '1/3 cup dark brown sugar', '2 Tbsp sesame oil', '1/2 tsp cinnamon powder', '1/8 tsp fine sea salt', '1 Tbsp pine nuts', '2 to 3 pitted dried jujube (, rinsed and cut vertically one corner and roll it up. thinly sliced)']","['Put the sweet rice into the rice cooker pot and rinse it with cold running water a couple of times (until the water is clear). Drain the water.', 'Add the cooking water and the seasoning sauce into the rice cooker pot and mix them well.', 'Add the nuts and fruit on top. Make sure these are evenly spread in the pot.', 'Set the “multi steam” function for 35 mins and cook. - This is based on my cuckoo rice cooker setting.', 'Once it’s all cooked, gently stir and mix around the rice, dried fruit and nuts with a rice scoop. Put them into a medium sized square or rectangle mould. (I just used a pyrex container. You can also use a baking mould.) Cool down for 20 to 30 mins in the mould.', ""Tip the mould over the cutting board and get the Yaksik out. Decorate Yaksik with pine nuts and sliced jujube with a large gap in between. (Decoration is optional. Imagine the cutting by size first to allow enough room for decoration and cutting. If you're making smaller ones, you will have to decorate more.)"", 'Slice the Yaksik into your preferred size.', 'Serve. For Yaksik that are not for immediate consumption, wrap them individually with food wrap, store them in a container and keep it in the fridge (for a few days) or freezer (up to a few months).']",['9'],['Dessert'],PT10M,PT60M
230,Nabak Kimchi,PT75M,"['450 g radish ((Korean or daikon), (15.9 ounce), peeled, cut into 1 inch (2.5 cm) squares with 1/8 inch (0.3 cm) thickness)', '345 g napa cabbage', '2 Tbsp cooking salt (, medium sized crystals)', '110 g carrot (,(3.9 ounces), peeled and thinly sliced (1/8 inch (0.3 cm) thickness))', '40 g green onions (,(1.4 ounces), cut in 2 inch (5 cm) length)', '35 g red chili (,(1.2 ounces), seeded and thinly sliced)', '2 Tbsp glutinous rice flour', '1.5 Cup water', '400 g nashi pear (,(14.1 ounces), blended (with a stick blender or vegetable chopper) or finely grated)', '95 g onion (,(3.3 ounces), blended (with a stick blender or vegetable chopper) or finely grated)', '1 Tbsp garlic', '1/2 Tbsp ginger', '2 Tbsp Korean chili powder ((gochugaru))', '8 Cup water', '1 Tbsp cooking salt (, medium sized crystals)', 'cucumber (, thinly sliced)', 'nashi pear (, peeled, thinly sliced)']","['Prepare a large kimchi container (4.8 litre/ 1.26 gallon) and add the prepared radish and napa cabbage. Add the salt (2 Tbsp) and mix well. Cover and leave it at room temperature for 30 minutes.', 'While waiting, prepare the glutinous rice paste. Mix the glutinous rice flour with the water in a saucepan and cook over medium heat for 5-8 minutes until it thickens. Once the glutinous rice paste is ready, transfer it to a medium-sized bowl and cool it down. Add the pear, onion, minced garlic, minced ginger, and Korean chili powder. Stir well.', 'Place a strainer over the kimchi container from step 1 and cover that with a large cotton cloth. Pour the kimchi seasoning from step 2. Wrap the cotton cloth and squeeze it, making sure to strain only the liquid.', 'Add 8 cups of water and 1 tablespoon of salt to the container. Add the prepared carrots, green onions, and chilies, and stir. Close the lid and leave it out at room temperature for 4 to 6 hours. Then store it in the fridge. You can start serving from the next day. Serve it chilled and give it a good stir before scooping.']",['40'],['Side dishes'],PT75M,
231,Garlic Sesame Kimchi,PT9M,"['1 cup aged kimchi (, chopped )', '1/2 tsp minced garlic', '1/4 cup green onion (, chopped)', '1/2 tsp brown sugar', '1 Tbsp sesame oil', '1 Tbsp toasted sesame seeds', '1 Tbsp cooking oil (, I used rice bran oil)']","['Preheat a skillet on the stove for 30 seconds. Add the cooking oil and spread well.', 'Add the garlic and green onion and stir them on high heat for 10 seconds.', 'Add Kimchi and the sugar and stir them occasionally. Cook them for 3 to 5 mins (until the Kimchi softens) on medium heat.', 'Add the sesame oil and sesame seeds then stir evenly. Turn the heat off in 30 seconds.', 'Serve.']",['4'],['Side dishes'],PT3M,PT6M
234,Chapssal Donuts (Korean Glutinous Rice Ball Doughnuts),PT55M,"['500 g sweet rice flour ((1.1 pounds))', '80 g self-raising flour ((2.8 ounces))', '20 g melted butter ((0.7 ounces))', '1/4 tsp fine sea salt', '2 cups hot water ((16 ounces))', '1/4 tsp cinnamon powder', '180 g sweetened red bean paste ((0.4 pounds))', 'Some vegetable oil (for deep-frying)', '30 g castor sugar ((1 ounce))']","[""Mix the stuffing ingredients in a small bowl. (If you want smooth silkier texture, blend or mash the red bean paste. You could also add more sugar if the mixture isn't sweet enough for you.)"", 'Sieve the sweet rice flour and self-raising flour into a large bowl. Add salt, melted butter and hot water. Mix all the ingredients well and knead it to make one large dough.', 'Take the dough out onto a cutting board and divide it into smaller pieces to make mini round balls. (The size can be up to you but remember that larger doughnuts take longer to cook. Also make sure it is large enough to hold the stuffing inside.) While working through, cover the mini balls with glad wrap to stop them drying out.', 'Open up the dough by pressing the rolled balls with your thumbs. Add the stuffing mixture and close the dough. I added ¼ tsp worth stuffing on each ball. You could add more or less, just make sure you can close the dough without getting messy - (note that the photo below has much more stuffing than necessary, so that you can see what it looks like). Repeat this until you use up the prepared ingredients.', ""Deep fry the donut in a deep sauce pan (on medium high heat) until the dough is golden brown. You will have to continuously roll the donut while cooking so it doesn't stick to the base of the pan, and to shape it better. Place the cooked doughnuts onto a piece of oil absorbing paper and cool down for 10 to 15 mins. Repeat this with the remaining ingredients. Be sure to watch out for oil splash."", 'Sprinkle the sugar onto the donuts or roll them on a plate of sugar. Alternatively, put the sugar into a plastic bag and added the donuts. Then while holding the top of the bag, shake the bag.', 'Enjoy.']","['25', '25 donuts']",['Snacks'],PT40M,PT15M
235,"Sweet, Tangy and Spicy Korean Dipping Sauce",PT3M,"['2 Tbsp Korean chili paste (Gochujang)', '2 Tbsp White vinegar', '1 Tbsp Raw sugar', '1 Tbsp Honey', '1 tsp toasted sesame seeds', '1/4 tsp minced garlic']",['Mix the above ingredients in a bowl well. Stir until the sugar dissolves.'],['6'],['Side dishes'],PT3M,
236,Pepero Cake,PT15M,"['1.5 packets Pepero ( or Pocky (30 sticks))', '1/3 swiss roll cake ((about 9cm in length))', '1/4 cup heavy cream', '1 cup baking chocolate ((155 g / 5.5 ounces))', '1/4 cup pistachio nuts ((in shells))']","['Cut the swiss roll cake into three pieces (about 3cm thickness) and set aside.', 'Cut/break Pepero sticks to separate the chocolate coated part and not coated part (yellow handles) and set aside. (We will only use the chocolate coated part for the recipe.)', 'Shell the pistachio nuts, coarsely chop them and set aside.', 'Add the chocolate into a bowl and melt it by microwaving it. (I heated for 1 mins and 30 seconds. However, this will vary depending on the power of your microwave.) Once the chocolate is melted, add the heavy cream into the chocolate bowl and mix them well.', 'Stack the swiss roll cake and pour the chocolate mixture on the outer layer of the cake. Spread it with a bread knife.', 'Stick the Pepero around the cake wall and decorate the top of the cake with the pistachio nuts. Serve.']",['4'],"['Dessert', 'Snacks']",PT10M,PT5M
237,Spicy Dried Squid Strips (Ojingeochae Bokkeum),PT15M,"['141 g dried shredded squid ((5 ounces))', '2 tsp cooking oil (, I used rice bran oil)', 'Some toasted sesame seeds (, optional)', '4 tsp gochujang ((Korean chili paste))', '2 tsp soy sauce', '2 tsp honey', '1 tsp minced garlic', '1 tsp rice wine ((mirin))']","['Soak dried squid strips in cold water for 10 minutes. Drain and squeeze water out of the squid strips.', 'Preheat a skillet over medium-high heat and add the cooking oil. Turn the heat down to medium and then pour in the sauce.', 'When the sauce is heated, add the dried squid strips. Mix the sauce with the dried squid well.', 'Bring the sauce to a simmer, stirring occasionally. After 20 seconds have passed (or until the sauce nearly disappears), turn off the heat and sprinkle some sesame seeds on top for garnish.', 'Serve.']","['5', '5 to 7']",['Side dishes'],PT10M,PT5M
238,Japanese Chicken Curry Rice,PT35M,"['1/2 onion (, cut into small cubes)', '1/3 zucchini (, cut into small cubes)', '1 potato (, cut into small cubes)', '1/4 carrot (, cut into small cubes)', '1/4 red capsicum (, cut into small cubes)', '1/4 yellow capsicum (, cut into small cubes)', '1 chicken breast (, cut into small cubes)', '1 Tbsp olive oil', '1 1/2 blocks Japanese curry', '265 ml water', '2 cups steamed rice']","['Pre heat a wok and once it’s heated add the olive oil.', 'Put in all the vegetables (except capsicums) and stir it for about 3 minutes.', 'Add capsicums and the chicken. Stir it for about 2 minutes.', 'Add the water and boil until vegetables and chicken get soft (about 5 minutes).', 'Add the curry. Stir it around until it melts in.', 'Serve the rice on a plate and scopp out the curry on the top of the rice. Enjoy!']",['2'],['Main'],PT15M,PT20M
240,Korean Spicy Mussel Stew (Honghap Jjim),PT95M,"['500 g mussels', '1 green chili', '1 tsp garlic', '2 Tbsp gochugaru ((Korean chili flakes))', '1 Tbsp gochujang ((Korean chili paste))', '2 Tbsp soy sauce', '1 Tbsp honey', '5 cups water']","['Clean the mussels individually with a rough cloth or brush. Soak the mussels in cold water for about 1 hour. (Add some salt to encourage mussels to release out any dirt.)Drain the mussels in one hour.', 'Pour the water into a pot and boil the mussels. When it boils, scoop out any white froth / debris that may float.', 'Take out all the mussels and 1 cup of boiled water (broth) from the pot.', 'Pre heat the wok for 10 seconds. Add some cooking oil and the garlic. Stir it quickly. Add the chili flakes and green chili. Stir it quickly. Add the gochujang, honey, and the soy sauce. Stir it quickly.', 'Add the broth (1 cup of mussel boiled water) and the mussel. Simmer it for 3 minutes.', 'Serve.']",['2'],['Main'],PT90M,PT5M
242,Easy Chicken and Broccoli Noodle Stir Fry,PT15M,"['440 g udon noodles ((2 packs total), or your choice of noodles)', '300 g skinless chicken thigh fillets ((chopped into small pieces))', '1 broccoli ((280g / 9.8 ounces), florets separated and cut into even sized pieces)', '1/2 small red bell pepper ((45g / 1.6 ounces), julienned)', '1 tsp toasted sesame seeds', 'Some cooking oil ((I use rice bran oil))', '2 Tbsp oyster sauce', '2 Tbsp soy sauce', '2 Tbsp honey', '1 tsp minced garlic', '2 tsp sesame oil']","['Marinate the chopped chicken in the sauce (while the other ingredients are getting prepared) and set aside. Heat a pan/skillet on medium-high heat and once heated add some cooking oil and spread it thinly. Add the chicken (and any remaining marinade) and cook until 60% of the meat is cooked (about 5 mins). Stir occasionally.', 'Boil the udon noodles per the manufacturer’s instructions. Drain the water. Set aside. (Ideally, step 1 and step 2 should start at the same time so that you use the fresh, warm and not sticky noodles.)', 'Add the broccoli and the red bell peppers into the skillet and stir. Cook until the chicken is nearly (98%) cooked. Add the boiled udon noodles and stir occasionally. Once the chicken is fully cooked, garnish with the sesame seeds then serve.']",['2'],['Main'],PT5M,PT10M
243,Kimchi Spaghetti with Bacon,PT30M,"['500 g spaghetti (or other pasta)', '160 g Kimchi', '80 g onion', '400 g bacon', '120 g button mushrooms', '40 g butter', '2 Tbsp soy sauce', '2 Tbsp gochujang', 'A pinch fine sea salt', 'mozzarella cheese (, shredded)', 'toasted sesame seeds', 'green onion (, thinly sliced)']","['Prepare main ingredients. Finely chop Kimchi, onion, bacon. Thin slice the mushroom.', 'Boil some water in a pot and add a dash of salt. Once it starts to boil add the spaghetti.', 'While the spaghetti is getting ready, get other ingredients ready. Heat the wok on high heat and melt the butter. Once the butter is melted, add the mushrooms and stir it well until cooked. When the mushrooms are cooked, take them out and put them onto a plate.', 'Add the bacon in an emptied wok and stir it until cooked. Add the onion. Cook further until the bacon and onion crisps. Once they are cooked, take them out and put them onto a separate plate.', 'Add the kimchi in an emptied wok and stir it until cooked. (Add some vegetable oil if required). Once the Kimchi is cooked, add the mushroom from step 3 and stir them together for 30 seconds. Then reduce the heat to medium to low.', 'By now, the spaghetti should be cooked. Drain the water and add the spaghetti into the wok.', 'Add the bacon (from step 4), the soy sauce and the gochujang on the spaghetti. Mix them all thoroughly.', 'Serve the Kimchi spaghetti on a plate and garnish with your preferred ingredients. (I used mozzarella cheese, sesame seeds and spring onion. I was tempted to add some sesame oil too but I thought that could overpower the taste of the butter I added earlier.)']",['6'],['Main'],PT5M,PT25M
244,Simply Seasoned Korean Spinach Salad,PT15M,"['250 g English spinach (or baby spinach)', '1 tsp fine sea salt (, to add to the water)', '6 cups water (to boil)', '1 tsp green onion (, finely chopped)', '1/2 tsp minced garlic', '1/4 tsp fine sea salt (or to taste)', '1 tsp toasted sesame seeds', '1 Tbsp sesame oil']","['Trim the spinach roots (if any) and wash the spinach in cold water thoroughly.', 'Boil the water in a pot/sauce pan for 5 to 7 mins. Add the salt (1 tsp). Once the water starts to boil, plunge the spinach into the pot and leave it for 30 seconds.', 'Drain the boiled water away and run cold water on the spinach for 1-2 minutes.', 'Squeeze the spinach to remove excess water.', 'Cut the spinach into 2-3 pieces with a knife. (If you are using baby spinach, you can skip this step.)', 'Add the seasoning sauce and mix well with your hands.', 'Serve it on a plate and enjoy.']",['4'],['Side dishes'],PT5M,PT10M
245,Dumpling Pastry Pizza (Mandupi Pizza),PT20M,"['7 black pitted olives (, thinly sliced)', '2 sausages (, thinly sliced)', '1/2 onion (, finely chopped)', '1/2 capsicum (/ bell peppers, , finely chopped)', '3 button mushrooms (thinly sliced)', '1 cup shredded cheese', '12 sheets dumpling pastry', '4 Tbsp tomato sauce ((ketchup) or pizza sauce)']","['Paste the tomato sauce on the pastries. Place the pastry on the oven tray. (this way, you don’t spill the toppings). Add the toppings on the top of the pastries as you like.', 'Bake them on 210 C for 10 minutes. (The time and the temperature is based on this small toaster oven.)', 'Serve.']",['12'],['Snacks'],PT10M,PT10M
246,Tangsuyuk (Korean Sweet and Sour Pork),PT95M,"['500 g pork loin ((1.1 pounds), cut into thin strips (about 1 cm x 5 cm))', '1 Tbsp rice wine ((or any cooking wine))', '1 tsp ginger powder ((or minced ginger))', '1 tsp soy sauce', '1 tsp fine sea salt', 'A few sprinkles ground black pepper', '1 1/4 cup potato starch ((or corn starch))', '1 1/4 cup water', '2 egg whites', '100 g pineapple slices ((3.5 ounces), cut into small chunks (I used canned pineapple))', '1/2 onion ((70 g / 2.5 ounces), cut into small chunks)', '1/2 green capsicum (/ bell peppers (50 g / 1.8 ounces), cut into small chunks)', '1/2 red capsicum (/ bell peppers (50 g / 1.8 ounces), cut into small chunks)', '1/4 English cucumber ((50 g / 1.8 ounces), thinly sliced)', '1/4 carrot ((30 g / 1 ounce), thinly sliced)', '200 ml water', '200 ml pineapple juice ((I used the juice from the canned pineapple))', '1/4 cup sugar', '3 Tbsp soy sauce', '2 Tbsp apple cider vinegar', '2 Tbsp potato starch ((or corn starch))', '2 Tbsp water', 'Some vegetable oil (for cooking and deep frying (I used rice bran oil))']","['Make the tangsuyuk batter by combining the potato starch and water in a bowl. Mix them well. Leave it for about 1 hour (or until the starch sinks in the bowl completely) on the kitchen bench. When the starch and water separate, gently discard the water. Combine the starch with the egg whites. Mix them well. (It will be stiff at first, so you might want to use a fork or equivalent tool to mix.)', 'Combine the pork with the marinade and mix them well. Set aside (in the fridge) until needed.', 'Add the pork (from step 2) into the batter bowl (from step 1). Mix them well.', ""Fill a wok with a generous amount of oil and bring it to boil until it reaches 175 C / 350 F (or boiling). (It takes about 5 mins.) Add the battered pork into the wok one at a time and cook the meat. (It takes about 1 to 2 mins to cook.) Make sure the wok doesn't get&nbsp;crowded. Scoop out the meat&nbsp;and move them onto kitchen paper to soak away the excess oil. Repeat this with the remaining meat."", 'In a separate pan, pour the sweet and sour sauce into the pot. Heat the sauce on medium high heat until it bubbles up. Add the carrots into the sauce and boil for 1 min. Add the remaining fruit and vegetables and boil the sauce a further 2 mins. Add the thickening agent and stir constantly until the sauce thickens. Remove from the heat.', 'Return to the wok. Heat the oil again until it reaches 175 C / 350 F (or boiling). Deep fry all the meat&nbsp;(from step 4) briefly again to make it crispier. (The wok can be crowded this time.) Scoop out the meat and place it onto kitchen paper.', 'Serve the meat on a plate with the sweet and sour sauce over it. Alternatively, you can serve the meat on a plate and the sauce in a separate bowl. (FYI, some restaurants also serve a Korean dipping sauce&nbsp;for your fried meat. If you want, you can try the meat with it instead of the sweet and sour sauce.)']",['4'],['Main'],PT65M,PT30M
247,Oven Baked Korean BBQ Beef Ribs,PT485M,"['2 kg beef back ribs (, membrane removed)', '3/4 cup soy sauce', '6 Tbsp brown sugar', '1/4 cup rice wine ((mirin))', '1 red apple (or asian pear (230 g / 8.1 ounces), cored)', '1 onion ((180 g / 6.3 ounces))', '2 Tbsp minced garlic', '2 tsp minced ginger', '1/4 tsp ground black pepper']","['Blend the marinade ingredients in a mixer or food processor until smooth. Set aside.', 'Pour the marinade over the meat and make sure it’s reaching all parts of the meat. Cover the meat and transfer it to the fridge. Marinate the meat for at least 4 hrs (but ideally for 24 hrs for optimal results).', 'Preheat the oven on 100 C/212 F for 20 mins. Lay down some waxed baking paper (or aluminium foil) on a baking sheet (or roasting pan). Then place the marinated rack of ribs. Splash some marinade around the ribs but discard most of sauce. Cook it for 8 hrs.', 'Take the meat out and carve. Serve.']","['4', '4 to 6']",['Main'],PT5M,PT480M
248,Korean Rice Cake Soup (Tteokguk),PT135M,"['500 g skinless fat-less brisket ((1 pound), soaked in cold water for 30 mins to remove any excess blood)', '10 cups water', '1 large onion ((270 g / 0.6 pounds), cut into quadrants)', '2 stalks green onion (white part only) (keep the green part for the toppings.)', '10 whole black peppers', '400 g Korean rice cakes for soup ((0.8 pounds))', '1 Tbsp Korean soy sauce for soup', '1/2 tsp minced garlic', 'Fine sea salt (, to taste (I didn’t add any, but if you need it))', '2 eggs', '1 to 2 stalks green onion (green part only) (, thinly sliced)', '2 to 3 sheets Korean roasted dried seaweed (, (sushi seaweed is suitable) – cut into thin strips or crushed/torn with your hands.)', 'shredded cooked brisket']","['Put the water, black peppers, onion and green onion into a large pot and boil on medium high heat with a lid on. Once the water starts to boil, add the meat. Boil them on medium high heat for a further 5 mins then reduce the heat to medium. Boil them further for about 50 mins. (You would have boil the water for a total of 1 hr - approx.) This should give you about 4 cups of beef stock.', 'Sieve the water (stock) through a cheese cloth. Discard the vegetables but keep the stock and the meat. Cool the meat down for about 10 mins then shred the meat using a knife and/or hands. Season the meat with salt and sesame oil.', 'While the meat is cooling down, soak the rice cakes in cold water for 15 to 20 mins to soften. Drain the water. Prepare the other toppings while waiting. (Instructions are mentioned in the above ingredients section.)', 'Boil the stock in a clean pot on medium high heat and once it starts boiling, add the minced garlic and the soy sauce. Add the rice cakes and cook until softened (about 2 to 3 mins). Do not overcook the rice cakes as they can turn mushy.', 'Serve the soup in a bowl and garnish with the toppings. Enjoy! (I normally add a few sprinkles of ground black pepper into the soup for extra flavour.)']",['4'],['Soup'],PT30M,PT105M
249,Tricolor Yubuchobap (Korean Style Inari Sushi),PT15M,"['1 set yubuchobap kit ((available from a Korean grocery store))', '1 cup steamed short grain rice', '30 g broccoli florets ((1 ounce), steamed and finely chopped)', '1 egg (scrambled)', '2 Tbsp Korean spicy tuna']","['Put the rice into a large bowl. Add the sushi vinegar and rice seasoning onto the rice. (These are from the yubuchobap kit and it is already portioned.) Mix them well with a spatula.', 'Divide the rice (from step 1) amongst three bowl. Add the broccoli, egg and spicy tuna into these bowl. Mix them well with the rice.', 'Lightly squeeze the fried bean curd to remove excess seasoning sauce. Open it up with your hands and using a tea spoon, fill it with the seasoned rice. Repeat this with remaining ingredients. Serve. (It can be served warm or cold.)']",['2'],['Main'],PT10M,PT5M
250,Budae Jjigae (Army Stew),PT30M,"['4 cups chicken stock ((1 litre) *see notes above)', '200 g SPAM (thinly sliced)', '4 cocktail Frankfurt sausages ((150g) thinly &amp; diagonally sliced)', '250 g tofu (sliced (about 1.5cm, 1/2 inch thickness))', '200 g enoki mushrooms (base stem removed &amp; stems separated,)', '200 g king oyster mushrooms (thinly sliced length ways)', '100 g shiitake mushroom caps (thinly sliced)', '1/2 cup aged Kimchi (, cut into bite sized pieces)', '110 g instant ramen noodles', '50 g Korean rice cakes for soup (soaked in cold water for 15 mins if it was frozen)', '30 g green onion (thinly &amp; diagonally sliced)', '1 to 2 slice cheese', '2 Tbsp Korean chili flakes ((Gochugaru))', '2 Tbsp rice wine ((mirin))', '1 Tbsp soy sauce', '1 Tbsp minced garlic', '1/2 Tbsp sugar', '1/2 Tbsp Korean chilli paste ((Gochujang))', 'Few sprinkles ground black pepper']","['Assemble the main ingredients (except for instant ramen noodles, rice cakes, green onion and cheese) in a shallow pot. Add the sauce in the middle. Pour the stock in the corner of the pot. Close the lid and boil it on medium high heat until the stock starts to boil (about 8 mins).', 'Add the remaining ingredients – instant ramen noodles, rice cakes, green onion and cheese on top of the pot and boil uncovered until the noodles are cooked (about 2 to 3 mins). Reduce the heat to low (if you’re cooking on a portable burner and sharing the food at the dinning table).', 'Start dishing out soup, protein and vegetables onto your own soup bowl. Serve with steamed rice (&amp; with other Korean side dishes).']",['4'],['Soup'],PT20M,PT10M
252,Mushroom Rice Bowl (Beoseot Deopbap),PT12M,"['4 button mushrooms (, washed and thinly sliced)', '5 shiitake mushrooms (, washed and thinly sliced)', '1 pack enoki mushrooms (, washed and stem removed)', '100 g shrimps (, washed, cleaned and peeled)', '1/2 onion (, washed, peeled and thin sliced)', '1/4 red capsicum (, washed, seeded and thinly sliced)', '1/4 yellow capsicum (, washed, seeded and thinly sliced)', '1 minced garlic', '1 cup water', '2 Tbsp potato starch', '2 Tbsp water', '2 tsp soy sauce', '2 tsp rice wine', '1 tsp oyster sauce', 'A few sprinkles ground black peppers', '2 cups steamed rice']","['Pre heat a wok. Add some cooking oil into the wok.', 'Put the garlic into the wok. Stir it until it goes brownish', 'Add the soy sauce and rice wine into the wok. Stir it for short time', 'Add the shiitake mushrooms and button mushrooms into the wok. Stir it.', 'Add the oyster sauce, shrimps, onion and capsicums. Stir it.', 'Add the water. boil it for 30 seconds.', 'Add the starch water (mix of 2 Tbsp potato starch &amp; 2 Tbsp water). Stir it for 20 seconds. (It goes thick pretty fast.)', 'Add the pepper and enoki mushrooms. (You can adjust the taste with some salt)', 'Serve it over bowl of steamed rice.']",['2'],['Rice'],PT5M,PT7M
253,Korean Toast,PT15M,"['2 slices of bread', '2 eggs', '30 g cabbage ((1 ounce), thinly sliced)', '15 g carrots ((0.5 ounces), julienned)', '5 g green onion ((0.1 ounces), thinly sliced)', 'fine sea salt', 'black pepper (, ground)', 'butter', 'Some cooking oil', 'tomato sauce ((ketchup))', '1/8 tsp raw sugar ((or more to taste), optional)', 'mayonaise (, optional)', 'sliced ham (, optional)', 'sliced cheese (, optional)', 'bacon (, thinly sliced, optional)', 'onion (, finely chopped, optional)', 'pickled cucumber (, thinly sliced or diced, optional)']","['Combine the egg, cabbage, carrots and green onion in a mixing bowl. (If you’re using bacon and onion, add them now.) Add a pinch of salt and freshly ground black pepper then mix them well.', 'Preheat a pan over medium low heat. Add some cooking oil then pour in the egg mixture. Cook both sides well until the egg is fully cooked. (If the omelette is thick, it will take a while to cook inside thoroughly. So to avoid it burning, you may want to reduce the heat to low.)', 'Spread the butter on both sides of each slice of bread, then cook both sides over medium low heat until golden (about 1 min each side). Remove from the heat.', 'Place the toasted bread on a cutting board. Add the egg omelette. You can trim the egg omelette to better fit on the toast if you want. Sprinkle the sugar on top (optional). Then layer it with cheese and ham (optional). Squeeze out ketchup and mayonnaise (optional) across the egg/ham/cheese layer. Add some pickled cucumbers (optional). Cover it with the remaining bread. Slice in the middle and serve.']",['1'],['Breakfast'],PT5M,PT10M
254,Slow Cooker Kimchi Stew with Beef,PT485M,"['4 cups kimchi (cut into bite sized)', '1 kg chuck steak', '2 cup water', '1 Tbsp minced garlic', '1/4 tsp ground black pepper', '2 Tbsp rice wine', '2 Tbsp sesame oil', '1 Tbsp soy sauce (– reduce/limit this if you’re using aged kimchi)', '1 Tbsp gochugaru ((Korean chili flakes) - can reduce this to make it less spicy)', '1 Tbsp gochujang ((Korean chili paste))']","['Rinse the steak in cold running water to get rid of the blood. Pat it dry with some kitchen paper. Cut them into small chunk pieces.', 'Add all ingredients in a slow cooker. In the order of 2 cups of kimchi – steak – 2 cups of kimchi – Sauce. The order of placement shouldn’t really matter too much, but I thought steak would absorb the kimchi and seasoning taste better by being sandwiched.', 'Set the slow cooker on low heat and cook it for 8 hours. Stir it a bit occasionally. (The food is ready to eat from the 5th hour. However, an additional three-hour simmering makes the kimchi and the meat even tenderer.)', 'Serve the stew with rice once it is cooked.']",['6'],['Stew'],PT5M,PT480M
255,Korean Tofu Salad with Honey Soy Chilli Vinaigrette,PT10M,"['350 g silken tofu (- sliced (*see note))', '25 g snow pea sprouts (or garden salad mix (rinsed))', '5 g alfalfa sprouts ((rinsed))', '1 Tbsp toasted sesame seeds ((crushed))', '1 Tbsp soy sauce', '1 Tbsp apple cider vinegar (or rice vinegar)', '1 Tbsp honey', '1/2 Tbsp lemon juice (freshly squeezed)', '1 tsp Korean chili flakes ((gochugaru) – Can be omitted or reduced per your preference. Though I highly recommend you add them!)', '1 tsp sesame oil']","['Place your choice of sprouts or salad mix onto a serving plate. Gently place (sliced) tofu. Sprinkle around the sesame seeds. Drizzle the dressing over the tofu and greens as you need it. Serve. (To eat, you will want to use a spoon to scoop out the tofu slices, as they break easily.)']",['4'],['Side dishes'],PT10M,
258,King Oyster Mushrooms and Prawn Rice Bowl,PT25M,"['420 g prawns (, shelled and cleaned)', '3 king oyster mushrooms (, thinly sliced and halved)', '1/4 onion (, thinly sliced)', '1/4 broccoli (, stem removed and floret separated)', '1/2 yellow capsicum (, thinly sliced)', '1/3 carrot (, thinly sliced)', '1/6 zucchini (, thinly sliced)', '1 1/2 cups water', '1 Tbsp cooking oil', '2 cups steamed rice', '1 Tbsp oyster sauce', '2 tsp soy sauce', '2 tsp rice wine', 'starch water (mix of 2 Tbsp potato starch and 2 Tbsp water)', 'A few sprinkles ground black pepper', '1/2 tsp sesame oil', 'fine sea salt (, if required)']","['Season the prawns with 1 tsp of rice wine and a few sprinkles of black pepper.', 'Pre heat a wok and add some cooking oil into the wok. Add all the vegetables into the wok and stir it for about 3 mins over medium high heat.', 'Add the oyster sauce, soy sauce, 1 tsp of rice wine. Stir it for about 2 mins.', 'Add the prawns and stir it for a few minutes then add the water. Boil it for 1 minute.', 'Add the starch water to thicken the sauce. Stir it quickly. Add the sesame oil and adjust the taste with some salt if necessary.', 'Serve the rice in a bowl/plate and add the mix of vegetables and prawns on top of the rice.']",['2'],['Main'],PT15M,PT10M
